doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url
13sr0053,SR 0053 of 2013,NA,NA,2013-2014,SR,NA,NA,"A resolution recognizing May 12-18, 2013, as National Women's Health Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0053
13sr0054,SR 0054 of 2013,NA,NA,2013-2014,SR,NA,NA,"A resolution to amend the Standing Rules of the Senate.

Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0054
13hr0054,HR 0054 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the President and Congress of the United States to pressure the Prime Minister of Japan to open the Japanese market to imported automobiles and automobile parts and to refrain from weakening the yen to give domestic companies a competitive advantage.

Last Action: referred to Committee on Transportation and Infrastructure",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0054
13hr0055,HR 0055 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare March 11-17, 2013, as Multiple Sclerosis Awareness Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0055
13sr0055,SR 0055 of 2013,NA,NA,2013-2014,SR,NA,NA,A resolution to recognize the 150th birthday of Henry Ford.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0055
13sr0056,SR 0056 of 2013,NA,NA,2013-2014,SR,NA,NA,A resolution commemorating the Fourth Annual Michigan Chaldean American Legislative Day.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0056
13hr0056,HR 0056 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare April 2013 as Student Athlete Cardiac Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0056
13hr0057,HR 0057 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare March 2013 as Multiple Myeloma Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0057
13sr0057,SR 0057 of 2013,NA,NA,2013-2014,SR,NA,NA,A resolution to recognize Iosco County as a premier birding destination in the state of Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0057
13sr0058,SR 0058 of 2013,NA,NA,2013-2014,SR,NA,NA,"A resolution to urge careful review of the proposed underground nuclear waste repository in Ontario, Canada, and memorialize the United States Congress to do all it can to see that Michigan's concerns are fully addressed.Last Action: ADOPTED AS SUBSTITUTED S-2",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0058
13hr0058,HR 0058 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare April 2013 as Financial Literacy Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0058
13hr0059,HR 0059 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare April 2, 2013, as Autism Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0059
13sr0059,SR 0059 of 2013,NA,NA,2013-2014,SR,NA,NA,A resolution to declare May 2013 as Community Action Agency Month in the state of Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0059
13sr0060,SR 0060 of 2013,NA,NA,2013-2014,SR,NA,NA,"A resolution to proclaim May 19-25, 2013, as Emergency Medical Services Week in the state of Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0060
13hr0060,HR 0060 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare April 2013 as Junior Achievement Financial Literacy Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0060
13hr0061,HR 0061 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare March 18-22, 2013, as School Counselor Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0061
13sr0061,SR 0061 of 2013,NA,NA,2013-2014,SR,NA,NA,"A resolution to express the sense of this legislative body that the state of Michigan should continue its efforts to reduce the high rates of teen pregnancies.

Last Action: REFERRED TO COMMITTEE ON FAMILIES, SENIORS AND HUMAN SERVICES",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0061
13sr0062,SR 0062 of 2013,NA,NA,2013-2014,SR,NA,NA,"A resolution to urge the Department of Community Health to promote programs to identify and address inequities in the prevention, treatment, and research of diseases threatening the health of women.

Last Action: REFERRED TO COMMITTEE ON FAMILIES, SENIORS AND HUMAN SERVICES",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0062
13hr0062,HR 0062 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to memorialize Congress to oppose and reject any legislation that would ban assault weapons.

Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0062
13hr0063,HR 0063 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare March 16, 2013, as Liberty Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0063
13sr0063,SR 0063 of 2013,NA,NA,2013-2014,SR,NA,NA,A resolution recognizing the contributions that Maker Faire Detroit has made in the state of Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0063
13sr0064,SR 0064 of 2013,NA,NA,2013-2014,SR,NA,NA,"A resolution to urge the Congress of the United States to support marriage equality and repeal the Defense of Marriage Act.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0064
13hr0064,HR 0064 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to amend the Standing Rules of the House of Representatives.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0064
13hr0065,HR 0065 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare March 2013 as Multiple System Atrophy Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0065
13sr0065,SR 0065 of 2013,NA,NA,2013-2014,SR,NA,NA,A resolution to commemorate June 2013 as the official start to the summer season in Michigan and reaffirm our commitment to the tourism industry in our state.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0065
13sr0066,SR 0066 of 2013,NA,NA,2013-2014,SR,NA,NA,"A resolution to declare June 8, 2013, as Michigan Flower Planting Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0066
13hr0066,HR 0066 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare April 2013 as Multiple Birth Awareness Month in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0066
13hr0067,HR 0067 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare March 2013 as Reading Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0067
13sr0067,SR 0067 of 2013,NA,NA,2013-2014,SR,NA,NA,"A resolution to express support for the state of Michigan officially recognizing September 19, 2013,  as International Talk Like a Pirate Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0067
13sr0068,SR 0068 of 2013,NA,NA,2013-2014,SR,NA,NA,A resolution of tribute offered to honor Orjiakor Isiogu upon the completion of his term on the Michigan Public Service Commission (MPSC).Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0068
13hr0068,HR 0068 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to commemorate the 50th anniversary of Gideon v. Wainwright, the United States Supreme Court decision which guaranteed the right to an attorney for individuals accused of a crime.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0068
13hr0069,HR 0069 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare April 7-13, 2013, as Barbershop Harmony Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0069
13sr0069,SR 0069 of 2013,NA,NA,2013-2014,SR,NA,NA,"A resolution honoring and recognizing U.S. Representative John David Dingell, Jr., as the longest-serving member in the history of Congress.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0069
13sr0070,SR 0070 of 2013,NA,NA,2013-2014,SR,NA,NA,"A resolution to encourage the Department of Technology, Management, and Budget and other state agencies to utilize the Pure Michigan Business Connect as a resource to fill the state's procurement needs and stimulate Michigan's economy.
Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0070
13hr0070,HR 0070 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the Congress of the United States to enact legislation that prohibits U.S. Customs and Border Protection from conducting stops and searches without probable cause outside the immediate vicinity of the border or its functional equivalent and that limits the scope of inquiries to border security purposes.

Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0070
13hr0071,HR 0071 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to memorialize Congress to pass H.R. 1014 to amend the Balanced Budget and Emergency Deficit Control Act of 1985 to provide that military technicians (dual status) shall be included in military personnel accounts for purposes of any order issued under that act.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0071
13sr0071,SR 0071 of 2013,NA,NA,2013-2014,SR,NA,NA,"A resolution commemorating June 8-16, 2013, as Aquatic Invasive Species Awareness Week in the state of Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0071
13sr0072,SR 0072 of 2013,NA,NA,2013-2014,SR,NA,NA,"A resolution to memorialize the United States Congress to investigate issues regarding the high price of gasoline nationally and in Michigan and to identify long-term solutions to sustain lower gasoline prices.

Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0072
13hr0072,HR 0072 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare March 17-23, 2013, as Poison Prevention Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0072
13hr0073,HR 0073 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare March 2013 as Women's History Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0073
13sr0073,SR 0073 of 2013,NA,NA,2013-2014,SR,NA,NA,A resolution to memorialize the President and the United States Congress to support the Republic of Poland and their admittance to the Visa Waiver Program.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0073
13sr0074,SR 0074 of 2013,NA,NA,2013-2014,SR,NA,NA,"A resolution to encourage Michigan K-12 schools to comply with the state fire prevention code which requires at least two lockdown drills per year.

Last Action: REFERRED TO COMMITTEE ON EDUCATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0074
13hr0074,HR 0074 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare April 2013 as Child Abuse Prevention Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0074
13hr0075,HR 0075 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to encourage the Secretary of Defense to restore the Tuition Assistance Program for those military personnel currently serving.

Last Action: referred to Committee on Military and Veterans Affairs",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0075
13sr0075,SR 0075 of 2013,NA,NA,2013-2014,SR,NA,NA,"A resolution dedicated to Bicycle Helmet Safety Awareness in an effort to protect the children and citizens within our communities.
Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0075
13sr0076,SR 0076 of 2013,NA,NA,2013-2014,SR,NA,NA,"A resolution proclaiming July 11, 2013, as Srebrenica Remembrance Day in the state of Michigan and the week of July 11, 2013, as Bosnia and Herzegovina Tribute Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0076
13hr0076,HR 0076 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare March 21, 2013, as Paralyzed Veterans Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0076
13hr0077,HR 0077 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare April 2013 as Military Child Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0077
13sr0077,SR 0077 of 2013,NA,NA,2013-2014,SR,NA,NA,A resolution to declare July 2013 as Craft Beer Month in the state of Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0077
13sr0078,SR 0078 of 2013,NA,NA,2013-2014,SR,NA,NA,A resolution to commemorate August 2013 as Automotive Heritage Month in the state of Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0078
13hr0078,HR 0078 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to oppose the International Olympic Committee's decision to eliminate wrestling from the Summer Olympic Games and to urge its reinstatement.

Last Action:  Roll Call # 90 Yeas 109 Nays 0",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0078
13hr0079,HR 0079 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the Michigan Department of Education to establish an academic competition in the fields of science, technology, engineering, and mathematics for Michigan students.

Last Action: referred to Committee on Education",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0079
13sr0079,SR 0079 of 2013,NA,NA,2013-2014,SR,NA,NA,"A resolution recognizing August 2013 as Spinal Muscular Atrophy Awareness Month in the state of Michigan. 
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0079
13sr0080,SR 0080 of 2013,NA,NA,2013-2014,SR,NA,NA,"A resolution to recognize September 9, 2013, as Fetal Alcohol Spectrum Disorders Awareness Day in the state of Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0080
13hr0080,HR 0080 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare April 17, 2013, as Native American Sexual Assault Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0080
13hr0081,HR 0081 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare April 9, 2013, as Pay Equity Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0081
13sr0081,SR 0081 of 2013,NA,NA,2013-2014,SR,NA,NA,"A resolution to offer wholehearted support for keeping a Dutch Consulate General Office in the Midwest region of the United States to ensure the continued growth of ethnic, cultural, and economic ties between Michigan and the Kingdom of the Netherlands.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0081
13sr0082,SR 0082 of 2013,NA,NA,2013-2014,SR,NA,NA,"A resolution designating September 11-17, 2013, as Michigan Patriot Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0082
13hr0082,HR 0082 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare April 2013 as Parkinson's Disease Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0082
13hr0083,HR 0083 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare April 8, 2013, as Holocaust Remembrance Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0083
13sr0083,SR 0083 of 2013,NA,NA,2013-2014,SR,NA,NA,A resolution designating October 2013 as Breast Cancer Awareness Month in the state of Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0083
13sr0084,SR 0084 of 2013,NA,NA,2013-2014,SR,NA,NA,"A resolution of tribute offered as a memorial for David A. Plawecki, former member of the Senate.

Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-SR-0084
13hr0084,HR 0084 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare April 2013 as Sexual Assault Awareness and Prevention Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0084
