doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url
15hr0180,HR 0180 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare October 25-31, 2015, as Respiratory Care Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0180
15hr0181,HR 0181 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to memorialize the Congress of the United States to adopt Election Day, the first Tuesday after the first Monday in November, as a national holiday.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0181
15hr0182,HR 0182 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to urge the Governor and Attorney General to exercise their authority to terminate the 1953 easement and shut down Enbridge Energy Line 5 under the Straits of Mackinac.Last Action: referred to Committee on Natural Resources",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0182
15hr0183,HR 0183 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare November 13, 2015, as World Pancreatic Cancer Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0183
15hr0184,HR 0184 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to urge the United States Senate to concur with the United States House of Representatives and repeal the country-of-origin labeling regulations.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0184
15hr0185,HR 0185 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare November 10, 2015, as Great Lakes Sailors Remembrance Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0185
15hr0186,HR 0186 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare November 28, 2015, as Holodomor Memorial Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0186
15hr0187,HR 0187 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare November 15, 2015, as America Recycles Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0187
15hr0188,HR 0188 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare November 16, 2015, as Dutch-American Heritage Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0188
15hr0189,HR 0189 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute offered as a memorial for Clemens Bykowski, former member of the House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0189
15hr0190,HR 0190 of 2015,NA,NA,2015-2016,HR,NA,NA,A resolution to declare November 2015 as Adoption Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0190
15hr0191,HR 0191 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare December 9-16, 2015, as Remembrance For All Victims of Gun Violence Week in the state of Michigan.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0191
15hr0192,HR 0192 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare December 7, 2015, as Pearl Harbor Remembrance Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0192
15hr0193,HR 0193 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to urge the Governor, the Michigan Public Service Commission, the Michigan Department of Environmental Quality, and the Michigan Department of Natural Resources to explore policies relating to carbon dioxide capture from industrial sources and the use and sequestration of captured carbon dioxide in enhanced oil recovery.Last Action: referred to Committee on Energy Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0193
15hr0194,HR 0194 of 2015,NA,NA,2015-2016,HR,NA,NA,A resolution to commemorate the 20th anniversary of the federal recognition of the Nottawaseppi Huron Band of the Potawatomi.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0194
16sr0128,SR 0128 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to urge the United States Congress to overturn recent executive actions put forth by the President concerning gun control.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0128
16sr0129,SR 0129 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution recognizing January 24 - January 30, 2016, as Michigan School Choice Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0129
16sr0130,SR 0130 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution to recognize and congratulate Grand Valley State University.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0130
16sr0131,SR 0131 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to amend the Standing Rules of the Senate.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0131
16sr0132,SR 0132 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution designating January 11, 2016, as Human Trafficking Awareness Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0132
16sr0133,SR 0133 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution to extend subpoena power to the Senate Government Operations Committee.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0133
16sr0134,SR 0134 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution to amend the Standing Rules of the Senate.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0134
16sr0135,SR 0135 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to commemorate January 31 - February 6, 2016, as Catholic Schools Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0135
16sr0136,SR 0136 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution designating January 27, 2016, as Fred Korematsu Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0136
16sr0137,SR 0137 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution recognizing February 4, 2016, as Cancer Prevention Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0137
16sr0138,SR 0138 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to urge the United States Congress and the President of the United States to enact legislation that would reinstate the separation of commercial and investment banking functions that was in effect under the Glass-Steagall Act.Last Action: REFERRED TO COMMITTEE ON BANKING AND FINANCIAL INSTITUTIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0138
16sr0139,SR 0139 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to commemorate February 1, 2016, as Blue Star Mother's Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0139
16sr0140,SR 0140 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution proclaiming February 2016 as American Heart Month and February 5, 2016, as Wear Red Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0140
16sr0141,SR 0141 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution to commemorate February 2016 as Black History Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0141
16sr0142,SR 0142 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to commemorate February 7-14, 2016, as Congenital Heart Disease Awareness Week and February 12, 2016, as Ruby Jane Day.Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0142
16sr0143,SR 0143 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution honoring the accomplishments of the General Motors Lansing Grand River Assembly Plant and its workforce on their recent awards and achievements.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0143
16sr0144,SR 0144 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution to commemorate the official recognition of the Michigan Air National Guard's 217th Air Operations Group.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0144
16sr0145,SR 0145 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to designate February 18, 2016, as Conductive Education Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0145
16sr0146,SR 0146 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to urge Michigan communities to pursue innovative policies that promote economic development by attracting young STEAM professionals to work in financially distressed communities.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0146
16sr0147,SR 0147 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to designate May 2016 as Motorcycle Safety Awareness Month.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0147
16sr0148,SR 0148 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to designate February 21-27, 2016, as National Eating Disorders Awareness Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0148
16sr0149,SR 0149 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to memorialize the Congress of the United States to enact legislation which ensures that citizens are promptly notified of potential lead in water contamination.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0149
16sr0150,SR 0150 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution recognizing February 2016 as Self-Care Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0150
16sr0151,SR 0151 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution of tribute offered to honor John Quackenbush upon the end of his term on the Michigan Public Service Commission.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0151
16sr0152,SR 0152 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution recognizing the 50th Anniversary of the Oakland County Parks and Recreation Commission.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0152
16sr0153,SR 0153 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to extend subpoena power to the Senate Oversight Committee and the Senate Veterans, Military Affairs and Homeland Security Committee for the purpose of investigating the quality of care and staffing at the Grand Rapids Home for Veterans.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0153
16sr0154,SR 0154 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution recognizing March 13-19, 2016, as Aviation Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0154
16sr0155,SR 0155 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to urge the U.S. Secretary of State to re-open the public comment period for Plains LPG's presidential permit application for the pipelines under the St. Clair River and ask the International Joint Commission to review the environmental impact of the pipelines running under the St. Clair River and Detroit River.Last Action: REFERRED TO COMMITTEE ON ENERGY AND TECHNOLOGY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0155
16sr0156,SR 0156 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution commemorating March 2016 as Ethnic and Cultural Heritage Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0156
16sr0157,SR 0157 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to commemorate April 19, 2016, as Suits and Sneakers Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0157
16sr0158,SR 0158 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to recognize March 31, 2016, as Cesar E. Chavez Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0158
16sr0159,SR 0159 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to commemorate March 25, 2016, as Greek Independence Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0159
16sr0160,SR 0160 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to proclaim October 2-8, 2016, as Lions Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0160
16sr0161,SR 0161 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to commemorate the week of April 10-16, 2016, as Crime Victims' Rights Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0161
16sr0162,SR 0162 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution recognizing April 17-23, 2016, as Michigan Venture Capital and Angel Investment Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0162
16sr0163,SR 0163 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution to commemorate May 2016 as Community Action Agency Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0163
16sr0164,SR 0164 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to urge the President and Congress of the United States to explore and support policies that will lead to the establishment of facilities within the United States for the reprocessing and recycling of spent nuclear fuel.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0164
16sr0165,SR 0165 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution commemorating April 2016 as Distracted Driving Awareness Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0165
16sr0166,SR 0166 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to recognize May 3, 2016, as the 225th Anniversary of the ratification of the 1791 Polish Constitution.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0166
16sr0167,SR 0167 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution proclaiming May 2-6, 2016, as InfantSEE® Week in Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0167
16sr0168,SR 0168 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution to commemorate April 2016 as Sexual Assault Awareness Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0168
16sr0169,SR 0169 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution to commemorate April 2016 as Campus Sexual Assault Awareness and Prevention Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0169
16sr0170,SR 0170 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution commemorating May 2016 as Asian Pacific American Heritage Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0170
16sr0171,SR 0171 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to commemorate April 28, 2016, as Workers' Memorial Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0171
16sr0172,SR 0172 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution recognizing 2016 as the 90th Anniversary of the International Economic Development Council and as the Year of the Economic Developer.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0172
16sr0173,SR 0173 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to oppose the requested diversion of water from Lake Michigan by the city of Waukesha, Wisconsin.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0173
16sr0174,SR 0174 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution to recognize Clay Township as the sturgeon angling capital of Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0174
16sr0175,SR 0175 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution commemorating July 13, 2016, as Metro Detroit Youth Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0175
16sr0176,SR 0176 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to commemorate May 12, 2016, as Chaldean American Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0176
16sr0177,SR 0177 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution recognizing Alpha Kappa Alpha Day at the Capitol on May 25, 2016.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0177
16sr0178,SR 0178 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to proclaim May 15-21, 2016, as AMBER Alert Awareness Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0178
16sr0179,SR 0179 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution supporting the signing of a bilateral investment agreement (BIA) between Taiwan and the United States.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0179
16sr0180,SR 0180 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution of tribute honoring the 100th Anniversary of the Michigan Milk Producers Association.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0180
16sr0181,SR 0181 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to commemorate May 22-28, 2016, as Invisible Illness Awareness Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0181
16sr0182,SR 0182 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to urge the Governor to ban nonessential state business travel to North Carolina and other states that have enacted laws that are unwelcoming to lesbian, gay, bisexual, transgender, and queer (LGBTQ) persons.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0182
16sr0183,SR 0183 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution to designate May 2016 as Honor and Remember Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0183
16sr0184,SR 0184 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution commemorating July 3-9, 2016, as Aquatic Invasive Species Awareness Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0184
16sr0185,SR 0185 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to commorate May 2016 as Lupus Awareness Month. Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0185
16sr0186,SR 0186 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to memorialize the United States Congress to continue support for the 340B Drug Pricing Program.Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0186
16sr0187,SR 0187 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to commemorate July 3-9, 2016, as Arteriovenous Malformation (AVM) Awareness Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0187
16sr0188,SR 0188 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to commemorate July 15, 2016, as Leiomyosarcoma Awareness Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0188
16sr0189,SR 0189 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution recognizing June 20-26, 2016, as Pollinator Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0189
16sr0190,SR 0190 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution designating June 27, 2016, as Post-Traumatic Stress Injury Awareness Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0190
16sr0191,SR 0191 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to commemorate the weekend of July 29, 2016, as Muscular Dystrophy Association (MDA)-Michigan Professional Fire Fighters Union Fill the Boot Weekend in Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0191
16sr0192,SR 0192 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to recognize June 13-19, 2016, as Men's Health Week and June 13, 2016, as Blue Monday.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0192
16sr0193,SR 0193 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution to commemorate June 2016 as Internet Safety Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0193
16sr0194,SR 0194 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution of tribute offered as a memorial for Alvin J. DeGrow, former member of the Senate.Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0194
16sr0195,SR 0195 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution to recognize the 125th anniversary of the American Numismatic Association.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0195
16hr0195,HR 0195 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to urge the United States Senate to oppose the Trans-Pacific Partnership and any similar trade deals that fail to restructure the misguided and failed policies of the past.Last Action: referred to Committee on Commerce and Trade",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0195
16hr0196,HR 0196 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to urge the Congress of the United States to oppose the Trans-Pacific Partnership because of its adverse impact on Medicare and Medicaid.Last Action: referred to Committee on Commerce and Trade",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0196
16sr0196,SR 0196 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution commemorating September 11-17, 2016, as Michigan Patriot Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0196
16sr0197,SR 0197 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution to recognize Dickinson County Healthcare System for its dedicated efforts to improve the quality of health care and patient safety.Last Action: RULES SUSPENDED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0197
16hr0197,HR 0197 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to urge the President of the United States to declare that the Islamic State of Iraq and al-Sham is committing genocide against Christians and other ethnic and religious minorities in the Middle East, thus enabling direct intervention and availability of resources to stop this atrocity.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0197
16hr0198,HR 0198 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare opposition to the relocation of Syrian and other unvettable refugees from failed states via the United States Refugee Resettlement Program into Michigan and the rejection of state funds to assist in the program.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0198
16sr0198,SR 0198 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution to declare support for protecting Michigan's heroes and denounce those individuals who target attacks against law enforcement officers.Last Action: INTRODUCED BY SENATOR JOHN PROOS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0198
16sr0199,SR 0199 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution to commemorate September 2016 as Life Insurance Awareness Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0199
16hr0199,HR 0199 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare January 2016 as Mentoring Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0199
16hr0200,HR 0200 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare January 31-February 6, 2016, as Catholic Schools Week in the state of Michigan.Last Action: referred to Committee on Education",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0200
16sr0200,SR 0200 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to urge the Congress of the United States to pass legislation that funds efforts to combat the Zika virus.Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0200
16sr0201,SR 0201 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution recognizing Michigan State Police’s hazardous materials training center on the occasion of the 25th Anniversary of its dedication.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0201
16hr0201,HR 0201 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare January 2016 as Blood Donor Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0201
16hr0202,HR 0202 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare January 2016 as Cervical Cancer Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0202
16sr0202,SR 0202 of 2016,NA,NA,2015-2016,SR,NA,NA,"A Resolution recognizing October 17-21, 2016 as Careers in Energy WeekLast Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0202
16sr0203,SR 0203 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution commemorating October 1 - 2, 2016, as I Buy Nearby Weekend.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0203
16hr0203,HR 0203 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare January 2016 as School Board Recognition Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0203
16hr0204,HR 0204 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare February 1, 2016, as Blue Star Mothers Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0204
16sr0204,SR 0204 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution to urge the U.S. Congress to pass the Americans with Disabilities Act (ADA) Education and Reform Act of 2015.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0204
16sr0205,SR 0205 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to declare September 15 - October 15, 2016, as Hispanic Heritage Month.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0205
16hr0205,HR 0205 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to recognize the 43rd anniversary of the Roe v. Wade U.S. Supreme Court ruling.Last Action: referred to Committee on Criminal Justice,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0205
16hr0206,HR 0206 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to commemorate the 179th anniversary of Michigan's statehood and declare January 26, 2016, as Michigan Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0206
16sr0206,SR 0206 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution to declare October 2016 as Down Syndrome Awareness Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0206
16sr0207,SR 0207 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to declare September 2016 as Pulmonary Fibrosis Awareness Month in the state of Michigan.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0207
