doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url
24hr0296,HR 0296 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to commemorate the 50th anniversary of the signing of Michigan Indian Day.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0296
24hr0297,HR 0297 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare September 11-17, 2024, as Patriot Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0297
24hr0298,HR 0298 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare September 16-20, 2024, as Septic Smart Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0298
24hr0299,HR 0299 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare October 5-12, 2024, as Student Athlete Mental Health Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0299
24hr0300,HR 0300 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare September 2024 as Canine Companions Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0300
24hr0301,HR 0301 of 2024,NA,NA,2023-2024,HR,NA,NA,No description available.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0301
24hr0302,HR 0302 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare September 15-October 15, 2024, as Hispanic Heritage Month in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0302
24hr0303,HR 0303 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare October 2024 as Menopause Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0303
24hr0304,HR 0304 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to condemn the recent rise in antisemitic incidents.Last Action: referred to Committee on Judiciary,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0304
24hr0305,HR 0305 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution of tribute offered as a memorial for Joseph P. Swallow, former member of the House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0305
24hr0306,HR 0306 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to commemorate the 175th anniversary of Eastern Michigan University.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0306
24hr0307,HR 0307 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare October 2024 as Domestic Violence Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0307
24hr0308,HR 0308 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution of tribute offered as a memorial for Mary Ellen Parrott, former member of the House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0308
24hr0309,HR 0309 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare November 2024 as Family Court Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0309
24hr0310,HR 0310 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution calling on Heidi Washington, Director of the Michigan Department of Corrections, to resign.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0310
24hr0311,HR 0311 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare December 2024 as War Dogs Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0311
24hr0312,HR 0312 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare December 9-15, 2024, as Computer Science Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0312
24hr0313,HR 0313 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare October 2024 as Disability Employment Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0313
24hr0314,HR 0314 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to recognize the life and impact of Lillie Lester as the first woman and first Black woman to ever serve as a legislative sergeant-at-arms in the United States.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0314
24hr0315,HR 0315 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution of tribute for the Honorable Robert J. Bezotte.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0315
24hr0316,HR 0316 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution of tribute for the Honorable Graham Filler.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0316
24hr0317,HR 0317 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution of tribute for the Honorable Neil Friske.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0317
24hr0318,HR 0318 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution of tribute for the Honorable Rachel Hood.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0318
24hr0319,HR 0319 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution of tribute for the Honorable Dale Zorn.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0319
24hr0320,HR 0320 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution of tribute to for the Honorable Andrew Beeler.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0320
24hr0321,HR 0321 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution of tribute for the Honorable Andrew Fink.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0321
24hr0322,HR 0322 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution of tribute for the Honorable Jenn Hill.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0322
24hr0323,HR 0323 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution of tribute for the Honorable Christine Morse.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0323
24hr0324,HR 0324 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution of tribute for the Honorable Nate Shannon.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0324
24hr0325,HR 0325 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare December 19, 2024, as PANS and PANDAS Awareness Day in the state of Michigan.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0325
24hr0326,HR 0326 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution of tribute for the Honorable Abraham Aiyash.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0326
24hr0327,HR 0327 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution of tribute to the Honorable Felicia Brabec, Ph.D.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0327
24hr0328,HR 0328 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution of tribute for the Honorable Jaime Churches.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0328
24hr0329,HR 0329 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution of tribute for the Honorable Jim Haadsma.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0329
24hr0330,HR 0330 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to honor the Cass Tech High School Football Team for winning the state championship.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0330
24hr0331,HR 0331 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare December 16-20, 2024, as NCSL Week in the state of Michigan.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0331
