doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url
07hr0051,HR 0051 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to urge the Michigan Department of Agriculture to amend the mandatory electronic animal identification program to be a voluntary program for Michigan’s agricultural businesses.

Last Action: referred to Committee on Agriculture",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0051
07hr0052,HR 0052 of 2007,NA,NA,2007-2008,HR,NA,NA,A resolution recognizing March 2007 as Colorectal Cancer Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0052
07sr0052,SR 0052 of 2007,NA,NA,2007-2008,SR,NA,NA,"A resolution to commemorate May 12-19, 2007, as Hutchinson-Gilford Progeria Syndrome Awareness Week in the state of Michigan and name Lindsay Ratcliffe as Michigan Progeria Ambassador.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0052
07sr0053,SR 0053 of 2007,NA,NA,2007-2008,SR,NA,NA,"A resolution proclaiming May 9, 2007, as 811/MISS DIG Awareness Day in the state of Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0053
07hr0053,HR 0053 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact legislation to increase funding for veterans health programs and to reform budget practices to assure that veterans health care needs are addressed by direct rather than discretionary funding.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0053
07hr0054,HR 0054 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution marking the 62nd anniversary of the end of the Holocaust, and declaring April 18, 2007, as Holocaust Remembrance Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0054
07sr0054,SR 0054 of 2007,NA,NA,2007-2008,SR,NA,NA,A resolution honoring Michael Silver.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0054
07sr0055,SR 0055 of 2007,NA,NA,2007-2008,SR,NA,NA,A resolution to commemorate the Masons involvement and commitment in the Michigan Child Identification Program.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0055
07hr0055,HR 0055 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact and the President of the United States to sign the Water Quality Investment Act of 2007.

Last Action: referred to Committee on Great Lakes and Environment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0055
07hr0056,HR 0056 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to express opposition to Norfolk Southern Corporation's proposed sale of its rail lines from Ypsilanti to Kalamazoo and Grand Rapids to Kalamazoo and continuing to the Indiana border.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0056
07sr0056,SR 0056 of 2007,NA,NA,2007-2008,SR,NA,NA,"A resolution commemorating Saturday, June 2, 2007, as Childhood Cancer Survivors Day in the state of Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0056
07sr0057,SR 0057 of 2007,NA,NA,2007-2008,SR,NA,NA,A resolution declaring May 2007 as Asian Pacific American Heritage Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0057
07hr0057,HR 0057 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution recognizing the week of April 1st, 2007, as National Work Zone Awareness Week.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0057
07hr0058,HR 0058 of 2007,NA,NA,2007-2008,HR,NA,NA,A resolution recognizing April 2007 as Autism Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0058
07sr0058,SR 0058 of 2007,NA,NA,2007-2008,SR,NA,NA,A resolution recognizing May 2007 as Hearing Loss Awareness Month in the state of Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0058
07sr0059,SR 0059 of 2007,NA,NA,2007-2008,SR,NA,NA,"A resolution to memorialize the Congress of the United States to enact the International Solid Waste Importation and Management Act of 2007 to permit states to prohibit or limit the importation of foreign and out-of-state solid waste.

Last Action: REFERRED TO COMMITTEE ON NATURAL RESOURCES AND ENVIRONMENTAL AFFAIRS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0059
07hr0059,HR 0059 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States and the United States State Department to increase efforts to halt the violence and to provide humanitarian assistance in the Darfur region of Sudan.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0059
07hr0060,HR 0060 of 2007,NA,NA,2007-2008,HR,NA,NA,A resolution recognizing April 2007 as Child Abuse and Neglect Prevention Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0060
07sr0060,SR 0060 of 2007,NA,NA,2007-2008,SR,NA,NA,"A resolution designating May 17, 2007, as Community College Day in the state of Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0060
07sr0061,SR 0061 of 2007,NA,NA,2007-2008,SR,NA,NA,"A resolution to memorialize the United States Congress to enact the Education Begins at Home Act.

Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0061
07hr0061,HR 0061 of 2007,NA,NA,2007-2008,HR,NA,NA,A resolution honoring the Saginaw High School Boys Basketball team upon winning the 2007 Class A State Championship.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0061
07hr0062,HR 0062 of 2007,NA,NA,2007-2008,HR,NA,NA,A resolution recognizing and congratulating the 2007 Mott Community College (MCC) men's basketball team for winning the NJCAA Division II National Championship.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0062
07sr0062,SR 0062 of 2007,NA,NA,2007-2008,SR,NA,NA,"A resolution to memorialize Congress to reject the Real ID Act of 2005 and to express the intent of the Michigan Legislature regarding this act.

Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0062
07sr0063,SR 0063 of 2007,NA,NA,2007-2008,SR,NA,NA,"A resolution commemorating the history of the Ford Wixom Assembly Plant in Novi, Michigan.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS AND REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0063
07hr0063,HR 0063 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact legislation to prohibit federal funds from going to any business or entity that works with the Sudanese government.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0063
07hr0064,HR 0064 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to take action to investigate and provide remedies for those injured by the recent contamination of pet food and deaths of family pets.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0064
07sr0064,SR 0064 of 2007,NA,NA,2007-2008,SR,NA,NA,"A resolution commemorating May 22-28, 2007, as Aquatic Invasive Species Awareness Week in Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0064
07sr0065,SR 0065 of 2007,NA,NA,2007-2008,SR,NA,NA,A resolution honoring speech-language pathologists in Michigan.Last Action: ADOPTED AS SUBSTITUTED S-1,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0065
07hr0065,HR 0065 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution commemorating the week of July 15 - 21, 2007, as Agricultural Extension Agent Recognition Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0065
07hr0066,HR 0066 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the United States Congress to enact a congressional pardon for border patrol agents Ignacio Ramos and Jose Compean.

Last Action: referred to Committee on Oversight and Investigations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0066
07sr0066,SR 0066 of 2007,NA,NA,2007-2008,SR,NA,NA,"A resolution to urge Michigan's congressional delegation to secure supplemental funding to control the spread of viral hemorrhagic septicemia in fish populations.

Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0066
07sr0067,SR 0067 of 2007,NA,NA,2007-2008,SR,NA,NA,"A resolution commemorating the history of the Ford Wixom Assembly Plant in Wixom, Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0067
07hr0067,HR 0067 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to divert excess oil company profits to provide incentives for the development of biodiesel and ethanol production facilities and to encourage the use of these fuels in diesel fuel vehicles and flexible fuel vehicles.

Last Action: referred to Committee on Agriculture",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0067
07hr0068,HR 0068 of 2007,NA,NA,2007-2008,HR,NA,NA,A resolution recognizing the month of April 2007 as Financial Literacy for Youth Month in the state of MichiganLast Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0068
07sr0068,SR 0068 of 2007,NA,NA,2007-2008,SR,NA,NA,A resolution to commemorate June 2007 as Horse Racing Month in the state of Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0068
07sr0069,SR 0069 of 2007,NA,NA,2007-2008,SR,NA,NA,A resolution to memorialize the Congress of the United States to enact the Hearing Aid Assistance Tax Credit Act.Last Action: REFERRED TO COMMITTEE ON FINANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0069
07hr0069,HR 0069 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the United States Congress to enact the Second Chance Act to help juvenile and adult ex-offenders to successfully reenter their communities.

Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0069
07hr0070,HR 0070 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to remove the therapy services cap in the Medicare program.

Last Action: referred to Committee on Health Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0070
07sr0070,SR 0070 of 2007,NA,NA,2007-2008,SR,NA,NA,"A resolution to memorialize Congress to enact the Protecting Children's Health in Schools Act.

Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0070
07sr0071,SR 0071 of 2007,NA,NA,2007-2008,SR,NA,NA,A resolution commemorating the 3rd Annual Juneteenth State Capitol Kick-off Celebration.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0071
07hr0071,HR 0071 of 2007,NA,NA,2007-2008,HR,NA,NA,A resolution to commemorate the Masons involvement and commitment in the Michigan Child Identification Program.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0071
07hr0072,HR 0072 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to advance legislation to address the problem of bullying in schools through the reauthorization of the No Child Left Behind Act, by amending the Safe and Drug-Free Schools Act.

Last Action: referred to Committee on Education",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0072
07sr0072,SR 0072 of 2007,NA,NA,2007-2008,SR,NA,NA,"A resolution of tribute offered to honor Laura Chappelle, Michigan Public Service Commissioner.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0072
07sr0073,SR 0073 of 2007,NA,NA,2007-2008,SR,NA,NA,"A resolution to urge the Governor to refrain from filling judicial vacancies prior to the Supreme Court's issuance of the 2007 Judicial Resources Report in early August.

Last Action:  ROLL CALL # 166 YEAS 21 NAYS 17 EXCUSED 0 NOT VOTING 0",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0073
07hr0073,HR 0073 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to condemn the actions of the Warren County Prosecutor in New York in seeking only misdemeanor charges in the capsizing deaths of twenty passengers, including seven senior citizens in the Livonia Travel Club.

Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0073
07hr0074,HR 0074 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution celebrating April 19, 2007, as Dutch-American Friendship Day in the state of MichiganLast Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0074
07sr0074,SR 0074 of 2007,NA,NA,2007-2008,SR,NA,NA,"A resolution honoring Tony Dungy, head coach of the Indianapolis Colts, and the 2007 Super Bowl Champions.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0074
07sr0075,SR 0075 of 2007,NA,NA,2007-2008,SR,NA,NA,"A resolution honoring Norman ""Turkey"" Stearnes.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0075
07hr0075,HR 0075 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to commemorate May 12, 2007, as Michigan Fibromyalgia Awareness DayLast Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0075
07hr0076,HR 0076 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to provide resources to address the Colony Collapse Disorder affecting honeybees.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0076
07sr0076,SR 0076 of 2007,NA,NA,2007-2008,SR,NA,NA,"A resolution honoring Louis Gossett, Jr., for his unyielding contributions to American arts and culture.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0076
07sr0077,SR 0077 of 2007,NA,NA,2007-2008,SR,NA,NA,"A resolution to commemorate June 23, 2007, as the 25th Anniversary of the death of Vincent Chin.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0077
07hr0077,HR 0077 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to fund fully the Select Michigan agricultural program through the United States Department of Agriculture.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0077
07hr0078,HR 0078 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact H.R. 1619 or S. 587, to direct the Secretary of the Treasury to mint coins to commemorate the Model T Ford.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0078
07sr0078,SR 0078 of 2007,NA,NA,2007-2008,SR,NA,NA,"A resolution to urge the Michigan Strategic Fund to adopt a resolution to approve an application for United States Department of Transportation private activity bonds for the construction of any new privately-owned international crossing of the Detroit River.
Last Action:  ROLL CALL # 201 YEAS 21 NAYS 17 EXCUSED 0 NOT VOTING 0",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0078
07sr0079,SR 0079 of 2007,NA,NA,2007-2008,SR,NA,NA,A resolution commemorating the Fiftieth Anniversary of the completion of the Mackinac Bridge.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SR-0079
07hr0079,HR 0079 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact the Prevention First Act to increase access to birth control to prevent unintended pregnancies and reduce the need for abortions.

Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0079
