doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
06hb6025,HB 6025 of 2006,NA,NA,2005-2006,HB,School aid,other,School aid; other; pupil instruction time; revise. Amends sec. 101 of 1979 PA 94 (MCL 388.1701).Last Action: printed bill filed 05/03/2006,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6025,FALSE
06hb6026,HB 6026 of 2006,NA,NA,2005-2006,HB,Elections,school,"Elections; school; technical amendments to revised school code concerning school board elections; provide for. Amends secs. 4, 5 & 614 of 1976 PA 451 (MCL 380.4 et seq.).  TIE BAR WITH: HB 4755'05Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6026,FALSE
06hb6027,HB 6027 of 2006,NA,NA,2005-2006,HB,Criminal procedure,sentencing guidelines,"Criminal procedure; sentencing guidelines; crime of engaging in unauthorized practice of occupation or operation of a school teaching an occupation; include in sentencing guidelines. Amends sec. 13p, ch. XVII of 1927 PA 175 (MCL 777.13p).  TIE BAR WITH: HB 5874'06Last Action: referred to second reading",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6027,FALSE
06hb6028,HB 6028 of 2006,NA,NA,2005-2006,HB,Property tax,principal residence exemption,Property tax; principal residence exemption; homestead exemption for certain individuals who live on campus as a condition of employment; provide for. Amends sec. 7cc of 1893 PA 206 (MCL 211.7cc).Last Action: REFERRED TO COMMITTEE ON FINANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6028,FALSE
06hb6029,HB 6029 of 2006,NA,NA,2005-2006,HB,Sales tax,exemptions,Sales tax; exemptions; prisoner purchases; eliminate exemption. Amends sec. 4a of 1933 PA 167 (MCL 205.54a).Last Action: printed bill filed 05/04/2006,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6029,FALSE
06hb6030,HB 6030 of 2006,06pa0664,PA 664 of 2006,2005-2006,HB,Property tax,principal residence exemption,Property tax; principal residence exemption; formula used to calculate exemption for a bed and breakfast establishment; revise. Amends sec. 7cc of 1893 PA 206 (MCL 211.7cc).Last Action: assigned PA 664'06 with immediate effect   2006 ADDENDA,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6030,FALSE
06hb6031,HB 6031 of 2006,06pa0449,PA 449 of 2006,2005-2006,HB,Transportation,motor carrier fuel tax,Transportation; motor carrier fuel tax; joint and several liability; eliminate. Amends sec. 8 of 1980 PA 119 (MCL 207.218).Last Action: assigned PA 449'06 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6031,FALSE
06hb6032,HB 6032 of 2006,06pa0542,PA 542 of 2006,2005-2006,HB,Insurance,health,Insurance; health; patient rights to independent review; clarify. Amends sec. 3 of 2000 PA 251 (MCL 550.1903).Last Action: assigned PA 542'06 with immediate effect   2006 ADDENDA,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6032,FALSE
06hb6033,HB 6033 of 2006,NA,NA,2005-2006,HB,School aid,other,"School aid; other; appropriations from general fund for school aid purposes to match certain lottery revenue; provide for. Amends sec. 11 of 1979 PA 94 (MCL 388.1611).  TIE BAR WITH: HB 4947'05, SB 0895'05, SB 0896'05, SB 0897'05, SB 0898'05Last Action: printed bill filed 05/05/2006",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6033,FALSE
06hb6034,HB 6034 of 2006,06pa0188,PA 188 of 2006,2005-2006,HB,Economic development,Michigan economic growth authority,"Economic development; Michigan economic growth authority; definition of qualified high-technology business; revise to include ""or facility"". Amends sec. 3 of 1995 PA 24 (MCL 207.803).Last Action: assigned PA 188'06 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6034,FALSE
06hb6035,HB 6035 of 2006,06pa0281,PA 281 of 2006,2005-2006,HB,Economic development,Michigan economic growth authority,Economic development; Michigan economic growth authority; definition of full-time job; revise. Amends sec. 3 of 1995 PA 24 (MCL 207.803).  TIE BAR WITH: SB 0802'05Last Action: assigned PA 281'06 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6035,FALSE
06hb6036,HB 6036 of 2006,NA,NA,2005-2006,HB,Transportation,funds,"Transportation; funds; transportation economic development fund; create a category B. Amends secs. 9, 10 & 11 of 1987 PA 231 (MCL 247.909 et seq.) & adds sec. 12b.Last Action: printed bill filed 05/05/2006",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6036,FALSE
06hb6037,HB 6037 of 2006,NA,NA,2005-2006,HB,Insurance,other,Insurance; other; interstate insurance product regulation compact; enact. Creates new act.Last Action: placed on second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6037,FALSE
06hb6038,HB 6038 of 2006,NA,NA,2005-2006,HB,Torts,malpractice,Torts; malpractice; recovery for negligence of an emergency room doctor; require showing of gross negligence. Amends 1961 PA 236 (MCL 600.101 - 600.9947) by adding sec. 2912i.Last Action: printed bill filed 05/05/2006,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6038,FALSE
06hb6039,HB 6039 of 2006,06pa0459,PA 459 of 2006,2005-2006,HB,Health,funding,Health; funding; health care information technology and infrastructure development fund; create. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding sec. 2511.  TIE BAR WITH: HB 5336'05Last Action: assigned PA 459'06 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6039,FALSE
06hb6040,HB 6040 of 2006,NA,NA,2005-2006,HB,Vehicles,fund-raising registration plates,Vehicles; fund-raising registration plates; administrator of the Michigan lighthouse preservation fund; revise. Amends sec. 811k of 1949 PA 300 (MCL 257.811k).Last Action: printed bill filed 05/05/2006,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6040,FALSE
06hb6041,HB 6041 of 2006,NA,NA,2005-2006,HB,State,purchasing,State; purchasing; state contracts; provide competitive bidding protocol. Amends secs. 261 & 268 of 1984 PA 431 (MCL 18.1261 & 18.1268) & adds sec. 268a.Last Action: REFERRED TO COMMITTEE ON COMMERCE AND LABOR,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6041,FALSE
06hb6042,HB 6042 of 2006,NA,NA,2005-2006,HB,School aid,categoricals,School aid; categoricals; medical-themed high school in Detroit; provide funding for. Amends 1979 PA 94 (MCL 388.1601 - 388.1772) by adding sec. 92.Last Action: printed bill filed 05/10/2006,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6042,FALSE
06hb6043,HB 6043 of 2006,06pa0554,PA 554 of 2006,2005-2006,HB,Economic development,commercial redevelopment,Economic development; commercial redevelopment; definition of commercial property; revise to include multifamily residential use and provide other amendments. Amends sec. 2 of 2005 PA 210 (MCL 207.842).Last Action: assigned PA 554'06 with immediate effect   2006 ADDENDA,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6043,FALSE
06hb6044,HB 6044 of 2006,NA,NA,2005-2006,HB,Property tax,personal property,"Property tax; personal property; personal property with a taxable value of less than $100,000.00; exempt. Amends 1893 PA 206 (MCL 211.1 - 211.157) by adding sec. 9k.Last Action: printed bill filed 05/11/2006",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6044,FALSE
06hb6045,HB 6045 of 2006,NA,NA,2005-2006,HB,Local government,other,Local government; other; purchase of state land; allow local governments to partner with private investors. Amends sec. 251 of 1984 PA 431 (MCL 18.1251).Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6045,FALSE
06hb6046,HB 6046 of 2006,NA,NA,2005-2006,HB,Local government,other,Local government; other; purchase of land under the jurisdiction of the department of natural resources; allow. Amends sec. 2131 of 1994 PA 451 (MCL 324.2131).Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6046,FALSE
06hb6047,HB 6047 of 2006,06pa0321,PA 321 of 2006,2005-2006,HB,Environmental protection,underground storage tanks,"Environmental protection; underground storage tanks; refined petroleum product cleanup initial program and temporary reimbursement program; create. Amends 1994 PA 451 (MCL 324.101 - 324.90106) by adding secs. 21553, 21554, 21555, 21556 & 21557.  TIE BAR WITH: HB 6202'06, SB 1260'06Last Action: assigned PA 321'06 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6047,FALSE
06hb6048,HB 6048 of 2006,NA,NA,2005-2006,HB,Water,other,Water; other; ground hauled water systems; allow under certain circumstances. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding sec. 12703a.Last Action: printed bill filed 05/11/2006,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6048,FALSE
06hb6049,HB 6049 of 2006,NA,NA,2005-2006,HB,Property tax,other,Property tax; other; requirement for an ordinance or resolution to file a protest; revise. Amends sec. 30 of 1893 PA 206 (MCL 211.30).Last Action: REFERRED TO COMMITTEE ON FINANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6049,FALSE
06hb6050,HB 6050 of 2006,NA,NA,2005-2006,HB,Family law,marriage and divorce,Family law; marriage and divorce; marriage ceremony fees; allow county board of commissioners to determine. Amends sec. 874 of 1961 PA 236 (MCL 600.874).Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6050,FALSE
06hb6051,HB 6051 of 2006,NA,NA,2005-2006,HB,Sales tax,exemptions,Sales tax; exemptions; sales threshold for exemption for nonprofit organizations; increase. Amends sec. 4o of 1933 PA 167 (MCL 205.54o).Last Action: printed bill filed 05/11/2006,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6051,FALSE
06hb6052,HB 6052 of 2006,NA,NA,2005-2006,HB,School aid,categoricals,School aid; categoricals; certification requirements for teachers to teach in school readiness programs; revise. Amends secs. 32l & 37 of 1979 PA 94 (MCL 388.1632l & 388.1637).Last Action: printed bill filed 05/12/2006,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6052,FALSE
06hb6053,HB 6053 of 2006,NA,NA,2005-2006,HB,Campaign finance,public funding,"Campaign finance; public funding; public funding for supreme court campaigns; provide for. Amends secs. 3, 5, 7, 10 & 11 of 1976 PA 388 (MCL 169.203 et seq.) & adds secs. 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 103, 105, 107, 108 & 109.Last Action: printed bill filed 05/12/2006",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6053,FALSE
06hb6054,HB 6054 of 2006,NA,NA,2005-2006,HB,Retirement,public school employees,Retirement; public school employees; cost of living increases for teachers' pensions; provide for. Amends sec. 43a of 1980 PA 300 (MCL 38.1343a).Last Action: printed bill filed 05/12/2006,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6054,FALSE
06hb6055,HB 6055 of 2006,NA,NA,2005-2006,HB,State,authorities,State; authorities; state facility authority act; create. Creates new act.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6055,FALSE
06hb6056,HB 6056 of 2006,NA,NA,2005-2006,HB,Natural resources,nonnative species,Natural resources; nonnative species; emerald ash borer quarantines; allow DNR to enforce on DNR lands. Amends secs. 1606 & 83107 of 1994 PA 451 (MCL 324.1606 & 324.83107).Last Action: printed bill filed 05/12/2006,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6056,FALSE
06hb6057,HB 6057 of 2006,NA,NA,2005-2006,HB,Natural resources,nonnative species,Natural resources; nonnative species; emerald ash borer quarantine; amend insect pest act of 1931 to recognize limited DNR enforcement authority. Amends sec. 2 of 1931 PA 189 (MCL 286.202).  TIE BAR WITH: HB 6056'06Last Action: printed bill filed 05/12/2006,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6057,FALSE
06hb6058,HB 6058 of 2006,NA,NA,2005-2006,HB,Natural resources,nonnative species,Natural resources; nonnative species; emerald ash borer quarantine; amend insect pest act of 1945 to recognize limited DNR enforcement authority. Amends 1945 PA 72 (MCL 286.251 - 286.260) by adding sec. 11.  TIE BAR WITH: HB 6056'06Last Action: printed bill filed 05/12/2006,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6058,FALSE
06hb6059,HB 6059 of 2006,NA,NA,2005-2006,HB,School aid,fiscal year appropriations,School aid; fiscal year appropriations; requirement for enactment of school aid budget by July 1 each year; establish. Amends 1979 PA 94 (MCL 388.1601 - 388.1772) by adding sec. 9.Last Action: printed bill filed 05/17/2006,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6059,FALSE
06hb6060,HB 6060 of 2006,NA,NA,2005-2006,HB,Insurance,life,"Insurance; life; viatical settlement contracts; revise. Amends title & secs. 1, 2, 3, 4, 5, 6, 7 & 8 of 1996 PA 386 (MCL 550.521 et seq.) & adds secs. 1a, 1b, 1c, 1d, 1e, 2a, 3a, 9, 10, 11, 12 & 13.Last Action: printed bill filed 05/17/2006",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6060,FALSE
06hb6061,HB 6061 of 2006,NA,NA,2005-2006,HB,Trade,securities,Trade; securities; definition of securities in uniform securities act; revise to include viatical settlement investments. Amends sec. 401 of 1964 PA 265 (MCL 451.801).  TIE BAR WITH: HB 6060'06Last Action: printed bill filed 05/17/2006,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6061,FALSE
06hb6062,HB 6062 of 2006,06pa0397,PA 397 of 2006,2005-2006,HB,Health,code,Health; code; occupation titles and board provisions for acupuncturists; relocate. Amends secs. 16511 & 16521 of 1978 PA 368 (MCL 333.16511 & 333.16521).Last Action: assigned PA 397'06 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6062,FALSE
06hb6063,HB 6063 of 2006,06pa0406,PA 406 of 2006,2005-2006,HB,Health,code,Health; code; occupation titles and board provisions for veterinarians; relocate. Amends secs. 18811 & 18821 of 1978 PA 368 (MCL 333.18811 & 333.18821).Last Action: assigned PA 406'06 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6063,FALSE
06hb6064,HB 6064 of 2006,06pa0407,PA 407 of 2006,2005-2006,HB,Health,code,Health; code; terms of office for members of the board of respiratory care; relocate. Amends sec. 18705 of 1978 PA 368 (MCL 333.18705).  TIE BAR WITH: HB 6147'06Last Action: assigned PA 407'06 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6064,FALSE
06hb6065,HB 6065 of 2006,NA,NA,2005-2006,HB,Corrections,alternatives,Corrections; alternatives; special alternative incarceration programs for prisoners; revise eligibility requirements. Amends sec. 34a of 1953 PA 232 (MCL 791.234a).Last Action: printed bill filed 05/17/2006,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6065,FALSE
06hb6066,HB 6066 of 2006,NA,NA,2005-2006,HB,Criminal procedure,probation,"Criminal procedure; probation; special alternative incarceration program as a condition of probation; revise eligibility requirements. Amends sec. 3b, ch. XI of 1927 PA 175 (MCL 771.3b).Last Action: printed bill filed 05/17/2006",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6066,FALSE
06hb6067,HB 6067 of 2006,NA,NA,2005-2006,HB,Labor,collective bargaining,Labor; collective bargaining; contracts with third parties for noninstructional support services; remove from prohibited subjects of public school bargaining. Amends sec. 15 of 1947 PA 336 (MCL 423.215).Last Action: printed bill filed 05/17/2006,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6067,FALSE
06hb6068,HB 6068 of 2006,NA,NA,2005-2006,HB,Natural resources,fishing,Natural resources; fishing; fishing shanties; require reflective material on all 4 sides. Amends sec. 46502 of 1994 PA 451 (MCL 324.46502).Last Action: printed bill filed 05/17/2006,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6068,FALSE
06hb6069,HB 6069 of 2006,06pa0285,PA 285 of 2006,2005-2006,HB,Education,financing,Education; financing; permissible duration of school aid anticipation notes; revise. Amends sec. 1225 of 1976 PA 451 (MCL 380.1225).Last Action: assigned PA 285'06 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6069,FALSE
06hb6070,HB 6070 of 2006,06pa0224,PA 224 of 2006,2005-2006,HB,Single business tax,credit,Single business tax; credit; brownfield credit assignment; provide for. Amends 1975 PA 228 (MCL 208.1 - 208.145) by adding sec. 35e & repeals (See bill).Last Action: assigned PA 224'06 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6070,FALSE
06hb6071,HB 6071 of 2006,NA,NA,2005-2006,HB,Civil rights,public records,Civil rights; public records; protected health information; exempt from disclosure under freedom of information act. Amends sec. 13 of 1976 PA 442 (MCL 15.243).Last Action: printed bill filed 05/18/2006,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HB-6071,FALSE
