doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
06sr0112,SR 0112 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution commemorating Saturday, June 3, 2006, as Childhood Cancer Survivors Day in the state of Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0112,FALSE
06sr0113,SR 0113 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution commemorating March 31, 2006, as Terri's Day of Remembrance in Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0113,FALSE
06sr0114,SR 0114 of 2006,NA,NA,2005-2006,SR,NA,NA,A resolution designating April 2006 as the Month of the Young Child.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0114,FALSE
06sr0115,SR 0115 of 2006,NA,NA,2005-2006,SR,NA,NA,A resolution recognizing May 2006 as Hearing Loss Awareness Month in the state of Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0115,FALSE
06sr0116,SR 0116 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution commemorating November 9, 2006, as Whitwell Middle School's Children's Holocaust Memorial Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0116,FALSE
06sr0117,SR 0117 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution commemorating June 3-11, 2006, as Aquatic Invasive Species Awareness Week in Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0117,FALSE
06sr0118,SR 0118 of 2006,NA,NA,2005-2006,SR,NA,NA,A resolution declaring April 2006 as Michigan Wine Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0118,FALSE
06sr0119,SR 0119 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to memorialize the Congress of the United States to fund fully the state activities mandated by the federal Real ID Act of 2005 and to establish effective federal regulations that protect the homeland while preserving liberty.

Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0119,FALSE
06sr0120,SR 0120 of 2006,NA,NA,2005-2006,SR,NA,NA,A resolution commemorating May as Children's Mental Health Month in Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0120,FALSE
06sr0121,SR 0121 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to urge the United States Department of Homeland Security to continue to work with the states to coordinate driver's licenses with the new passport requirements to reenter the country from Canada.

Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0121,FALSE
06sr0122,SR 0122 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution designating April 29, 2006, as Dale Earnhardt Day in Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0122,FALSE
06sr0123,SR 0123 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to memorialize the President of the United States and the United States Congress to take prompt action to provide relief from high gas prices and to call on the Governor of the State of Michigan to investigate potential effects of state government policies that may add to the price of gasoline in Michigan.
Last Action:  ROLL CALL # 266 YEAS 35 NAYS 2 EXCUSED 1 NOT VOTING 0",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0123,FALSE
06sr0124,SR 0124 of 2006,NA,NA,2005-2006,SR,NA,NA,A resolution commemorating May 2006 as VSA arts of Michigan Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0124,FALSE
06sr0125,SR 0125 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution observing National Drug Court Month during May 2006 and in celebration of the 52-2 Sobriety Court's inaugural commencement ceremony on May 4, 2006.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0125,FALSE
06sr0126,SR 0126 of 2006,NA,NA,2005-2006,SR,NA,NA,A resolution to honor Michigan-1 Disaster Medical Assistance Team (DMAT) for their service in aiding hurricane victims.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0126,FALSE
06sr0127,SR 0127 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to request the Department of Community Health, the Department of Labor and Economic Growth, and the Department of History, Arts, and Libraries be added as co-chairs to the Michigan After-School Partnership, to urge the partnership to expand and add additional programs, and to urge the partnership to report on its progress in reaching its goals.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0127,FALSE
06sr0128,SR 0128 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to memorialize the Congress of the United States to enact legislation to establish the position of Special Trade Prosecutor within the Office of the United States Trade Representative.

Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT, SMALL BUSINESS AND REGULATORY REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0128,FALSE
06sr0129,SR 0129 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to memorialize the Congress of the United States to require all finance companies doing business in Michigan to allow for up to 12 months of interest-only payments for persons who have lost their jobs due to outsourcing or bankruptcy.

Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT, SMALL BUSINESS AND REGULATORY REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0129,FALSE
06sr0130,SR 0130 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to memorialize the Congress of the United States to support S. 196, legislation designed to close a tax loophole rewarding the movement of U.S. manufacturing jobs overseas.
Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT, SMALL BUSINESS AND REGULATORY REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0130,FALSE
06sr0131,SR 0131 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to memorialize the Congress of the United States to enact the Unfair Chinese Automotive Tariff Equalization Act.

Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT, SMALL BUSINESS AND REGULATORY REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0131,FALSE
06sr0132,SR 0132 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to memorialize the Congress of the United States to enact H.R. 3157, the Currency Manipulation Prevention Act.

Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT, SMALL BUSINESS AND REGULATORY REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0132,FALSE
06sr0133,SR 0133 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to memorialize the Congress of the United States to enact the United States Workers Protection Act.

Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT, SMALL BUSINESS AND REGULATORY REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0133,FALSE
06sr0134,SR 0134 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to urge the Democratic National Committee to consider Detroit as the host site for the 2008 Democratic National Convention.

Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0134,FALSE
06sr0135,SR 0135 of 2006,NA,NA,2005-2006,SR,NA,NA,A resolution commemorating the 24th Annual Metro Detroit Youth Day.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0135,FALSE
06sr0136,SR 0136 of 2006,NA,NA,2005-2006,SR,NA,NA,A resolution commemorating May 2006 as Bike Month in Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0136,FALSE
06sr0137,SR 0137 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution honoring the life and memory of Charles Edward Taylor, the world's first airplane mechanic, and recognizing May 24, 2006, as Aviation Maintenance Technician Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0137,FALSE
06sr0138,SR 0138 of 2006,NA,NA,2005-2006,SR,NA,NA,A resolution to commemorate the 50th Anniversary of the Northwestern Michigan College Barbecue.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0138,FALSE
06sr0139,SR 0139 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution honoring the ThunderChickens, world champions in the FIRST Robotics Competition Championship.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0139,FALSE
06sr0140,SR 0140 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to memorialize the Congress of the United States to enact the Hearing Aid Tax Credit Act.

Last Action: REFERRED TO COMMITTEE ON FINANCE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0140,FALSE
06sr0141,SR 0141 of 2006,NA,NA,2005-2006,SR,NA,NA,A resolution proclaiming May 2006 as Hepatitis C Awareness Month in Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0141,FALSE
06sr0142,SR 0142 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution commending Detective Gregory T. Huggett of the Battle Creek Police Department for his valor, continuing achievements, and selection on May 16, 2006, as recipient of the National Association of Police Organizations' TOP COPS® Award.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0142,FALSE
06sr0143,SR 0143 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution commemorating May 23, 2006, as Propane Awareness Day in Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0143,FALSE
06sr0144,SR 0144 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution commemorating June 7, 2006, as Michigan Trailways Day and June 2006 as Michigan Trailways Month.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0144,FALSE
06sr0145,SR 0145 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution designating June 6, 2006, as Ryan Newman Day in Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0145,FALSE
06sr0146,SR 0146 of 2006,NA,NA,2005-2006,SR,NA,NA,A resolution encouraging the State Board of Education to incorporate suicide prevention and education as part of the state of Michigan's public school curriculum.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0146,FALSE
06sr0147,SR 0147 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution observing September 18-24, 2006, as Pollution Prevention Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0147,FALSE
06sr0148,SR 0148 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to recognize the Vietnamese Freedom and Heritage Flag as the flag of the Vietnamese-American community.

Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0148,FALSE
06sr0149,SR 0149 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution proclaiming June 15, 2006, as Tanith Belbin and Ben Agosto Day in Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0149,FALSE
06sr0150,SR 0150 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to memorialize the Congress of the United States and the United States Department of Education to require the testing of students on social science and civics literacy.
Last Action: REFERRED TO COMMITTEE ON EDUCATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0150,FALSE
06sr0151,SR 0151 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to memorialize the United States Postal Service and the United States Congress to keep open the Gaylord, Michigan, mail processing center.

Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0151,FALSE
06sr0152,SR 0152 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to memorialize Congress to support the National Cancer Institute's plan to eliminate suffering and death from cancer by the year 2015.

Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0152,FALSE
06sr0153,SR 0153 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to memorialize the Congress of the United States to enact legislation directing the Architect of the Capitol to revise a group portrait statue to incorporate the likeness of Sojourner Truth.

Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0153,FALSE
06sr0154,SR 0154 of 2006,NA,NA,2005-2006,SR,NA,NA,A resolution in recognition of the 2006 class of recreation and park professionals inducted into the Michigan Recreation and Park Association Hall of Fame.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0154,FALSE
06sr0155,SR 0155 of 2006,NA,NA,2005-2006,SR,NA,NA,A resolution in recognition of the inaugural class of recreation and park professionals inducted into the Michigan Recreation and Park Association Hall of Fame.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0155,FALSE
06sr0156,SR 0156 of 2006,NA,NA,2005-2006,SR,NA,NA,A resolution designating September 2006 as Life Insurance Awareness Month in Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0156,FALSE
06sr0157,SR 0157 of 2006,NA,NA,2005-2006,SR,NA,NA,A resolution honoring the 10th Anniversary of Michigan Government Television (MGTV) coverage of the Michigan Senate.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0157,FALSE
06sr0158,SR 0158 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to urge the President of the United States to work to bring about an immediate cease fire in Lebanon and the Gaza area to stop the killing of innocent civilians on all sides.

Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0158,FALSE
06sr0159,SR 0159 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to memorialize the Congress of the United States to encourage other nations to adopt the International Plant Protection Convention guidelines for regulating wood packaging materials to prevent the introduction of invasive species into the United States.

Last Action: REFERRED TO COMMITTEE ON NATURAL RESOURCES AND ENVIRONMENTAL AFFAIRS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0159,FALSE
06sr0160,SR 0160 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to urge the Michigan Department of Transportation (MDOT) to establish a 511 traveler information network in Michigan.

Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0160,FALSE
06sr0161,SR 0161 of 2006,NA,NA,2005-2006,SR,NA,NA,A resolution declaring 2007 as  the Year of the Child in Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0161,FALSE
06sr0162,SR 0162 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to memorialize Congress to increase funding to fully implement the Vaccine for Children program.

Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0162,FALSE
06sr0163,SR 0163 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution designating November 10, 2006, as Marine for Life Day in the state of Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0163,FALSE
06sr0164,SR 0164 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to memorialize Congress to enact legislation to create an American Center for Cures within the National Institutes of Health.

Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0164,FALSE
06sr0165,SR 0165 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution designating December 4-8, 2006, as Promise Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0165,FALSE
06sr0166,SR 0166 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to urge the National Collegiate Athletic Association to develop a playoff system to determine its Division I-A football championship in order to protect the integrity of public investment in university athletics.

Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0166,FALSE
06sr0167,SR 0167 of 2006,NA,NA,2005-2006,SR,NA,NA,A resolution in memoriam to Dearborn Mayor Michael A. Guido.Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0167,FALSE
06sr0168,SR 0168 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to urge the United States Coast Guard, the Department of Natural Resources, and the Department of History, Arts and Libraries to work together to do all they can to move a sunken tugboat, the Seneca, to an underwater preserve.

Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0168,FALSE
06hr0177,HR 0177 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution recommending a 7 percent pay cut for all state legislators.
Last Action: referred to Committee on Appropriations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0177,FALSE
06hr0178,HR 0178 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress of the United States to fully fund the Select Michigan agricultural program through the United States Department of Agriculture.
Last Action: referred to Committee on Agriculture",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0178,FALSE
06hr0179,HR 0179 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution to amend the Standing Rules of the House of Representatives.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0179,FALSE
06hr0180,HR 0180 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution to honor Michigan volunteers for their service in aiding hurricane victims.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0180,FALSE
06hr0181,HR 0181 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress of the United States to fund fully the Select Michigan agricultural program through the United States Department of Agriculture.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0181,FALSE
06hr0182,HR 0182 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress and the President of the United States to increase funding for the Low Income Home Energy Assistance Program (LIHEAP).
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0182,FALSE
06hr0183,HR 0183 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution of tribute offered as a memorial for Ted Wallace, former member of the House of Representatives.

Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0183,FALSE
06hr0184,HR 0184 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution recognizing February 6, 2006, as Ronald Reagan Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0184,FALSE
06hr0185,HR 0185 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to urge the Department of Natural Resources to work with the federal government to implement the most aggressive means of controlling the double-crested cormorant population pursuant to authority extended by the United States Fish and Wildlife Service.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0185,FALSE
06hr0186,HR 0186 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact legislation, such as the Broadband Investment and Consumer Choice Act, which encourages innovation and investment in communications infrastructure and promotes competition in video, voice, and data service.

Last Action: referred to Committee on Energy and Technology",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0186,FALSE
06hr0187,HR 0187 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution recognizing January 29 through February 4, 2006, as Catholic Schools Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0187,FALSE
06hr0188,HR 0188 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the President and the Congress of the United States to use flexibility in the implementation of rules to allow use of an enhanced drivers license under the Western Hemisphere Travel Initiative which requires all citizens of any age of the United States, Canada, Mexico, and Bermuda to have a passport or other secure documentation to enter or re-enter the United States.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0188,FALSE
06hr0189,HR 0189 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress and the President of the United States to provide full funding for the Low Income Home Energy Assistance Program.

Last Action: referred to Committee on Energy and Technology",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0189,FALSE
06hr0190,HR 0190 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to encourage the schools throughout this state to emphasize the history of the Holocaust in their history course offerings.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0190,FALSE
06hr0191,HR 0191 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution recognizing May 2006 as Hearing Loss Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0191,FALSE
06hr0192,HR 0192 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress of the United States to repeal the federal excise tax on telecommunications.

Last Action: referred to Committee on Tax Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0192,FALSE
06hr0193,HR 0193 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress of the United States to abolish the death tax permanently.

Last Action: referred to Committee on Tax Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0193,FALSE
06hr0194,HR 0194 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to urge the Congress of the United States to reform the United States tax code.

Last Action: referred to Committee on Tax Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0194,FALSE
06hr0195,HR 0195 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution recognizing Very Special Arts of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0195,FALSE
06hr0196,HR 0196 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to urge the Department of Natural Resources and the Natural Resources Commission not to sell any state park lands without legislative approval.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0196,FALSE
06hr0197,HR 0197 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution commemorating March 2006 as Ethnic and Cultural Heritage Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0197,FALSE
06hr0198,HR 0198 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution recognizing March 2006 as Reading Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0198,FALSE
06hr0199,HR 0199 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to request the Michigan Supreme Court to issue an opinion on the constitutionality of the provisions of 2005 PA 71 that require voters to provide photo identification in order to obtain a ballot.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0199,FALSE
06hr0200,HR 0200 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to express opposition to the Transportation Security Administration's (TSA) plan to develop a database identifying veterans and others with mental impairments.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0200,FALSE
06hr0201,HR 0201 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution of tribute offered as a memorial for former Wayne County Executive Edward H. McNamara.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0201,FALSE
06hr0202,HR 0202 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution recognizing March 2006 as Donate Life Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0202,FALSE
06hr0203,HR 0203 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution proclaiming March 2, 2006, as ""Reps. Read Across Michigan Day.""Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0203,FALSE
06hr0204,HR 0204 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to establish a special committee on child protection.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0204,FALSE
06hr0205,HR 0205 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution declaring Whitefish Point the Cranberry Capital of the state of Michigan.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0205,FALSE
06hr0206,HR 0206 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution recognizing March 16th, 2006, as Liberty Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0206,FALSE
06hr0207,HR 0207 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution proclaiming March 5-11, 2006, as School Social Work Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0207,FALSE
06hr0208,HR 0208 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to express support for a boycott of ""25 to Life,"" a video game that invites players to kill law enforcement personnel, and to urge parents, retailers, caregivers, and others to join this boycott and to keep this game away from children.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0208,FALSE
06hr0209,HR 0209 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the United States Congress to provide flexible funding to help states and local communities clean up and deal with the disastrous effects of clandestine methamphetamine labs.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0209,FALSE
06hr0210,HR 0210 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to encourage the Michigan Department of Education and school districts to educate teachers and administrators on the dangers of methamphetamine.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0210,FALSE
06hr0211,HR 0211 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution to recognize April 2006 as Youth Financial Literacy Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0211,FALSE
06hr0212,HR 0212 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution proclaiming March 26, 2006, Support Our Troops Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0212,FALSE
06hr0213,HR 0213 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution commemorating September 2006 as Children's Internet Safety Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0213,FALSE
06hr0214,HR 0214 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution expressing opposition to a recent Detroit News editor’s opinion piece labeling all Palestinians as terrorists.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0214,FALSE
06hr0215,HR 0215 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution of tribute for the Honorable Gretchen Whitmer.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0215,FALSE
06hr0216,HR 0216 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution to honor Mrs. Coretta Scott King for her dedication and service to the civil rights movement.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0216,FALSE
