doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
08hb6581,HB 6581 of 2008,NA,NA,2007-2008,HB,Natural resources,gas and oil,Natural resources; gas and oil; divestiture of severed oil and gas rights by the department of natural resources; require. Amends sec. 61003 of 1994 PA 451 (MCL 324.61003).Last Action: printed bill filed 10/30/2008,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6581,FALSE
08hb6582,HB 6582 of 2008,NA,NA,2007-2008,HB,Income tax,income,Income tax; income; deduction of premiums paid for long-term care insurance policies for taxable income and household income under the homestead property tax credit; provide for. Amends secs. 30 & 510 of 1967 PA 281 (MCL 206.30 & 206.510).Last Action: printed bill filed 10/30/2008,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6582,FALSE
08hb6583,HB 6583 of 2008,NA,NA,2007-2008,HB,Housing,housing development authority,Housing; housing development authority; requirement for a valid social security number for state-backed loan eligibility; provide for. Amends 1966 PA 346 (MCL 125.1401 - 125.1499c) by adding sec. 44h.Last Action: printed bill filed 10/30/2008,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6583,FALSE
08hb6584,HB 6584 of 2008,NA,NA,2007-2008,HB,Sales tax,exemptions,Sales tax; exemptions; core charge for automobile parts; exempt. Amends sec. 1 of 1933 PA 167 (MCL 205.51).Last Action: printed bill filed 10/30/2008,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6584,FALSE
08hb6585,HB 6585 of 2008,NA,NA,2007-2008,HB,Property,land sales,Property; land sales; authority of department of management and budget to convey state property; expand. Amends sec. 251 of 1984 PA 431 (MCL 18.1251).Last Action: printed bill filed 10/30/2008,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6585,FALSE
08hb6586,HB 6586 of 2008,NA,NA,2007-2008,HB,Vehicles,registration plates,Vehicles; registration plates; permanent license plates; provide for. Amends sec. 801 of 1949 PA 300 (MCL 257.801).Last Action: printed bill filed 10/30/2008,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6586,FALSE
08hb6587,HB 6587 of 2008,NA,NA,2007-2008,HB,Vehicles,registration plates,Vehicles; registration plates; prorated renewal fees; modify. Amends sec. 801i of 1949 PA 300 (MCL 257.801i).Last Action: printed bill filed 10/30/2008,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6587,FALSE
08hb6588,HB 6588 of 2008,NA,NA,2007-2008,HB,Employment security,benefits,Employment security; benefits; eligibility for unemployment benefits; prohibit for undocumented workers. Amends sec. 29 of 1936 (Ex Sess) PA 1 (MCL 421.29).Last Action: printed bill filed 10/30/2008,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6588,FALSE
08hb6589,HB 6589 of 2008,NA,NA,2007-2008,HB,Income tax,credit,Income tax; credit; tax incentive for buyer of a foreclosed home after May 1; provide for. Amends 1967 PA 281 (MCL 206.1 - 206.532) by adding sec. 519.Last Action: printed bill filed 10/30/2008,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6589,FALSE
08hb6590,HB 6590 of 2008,NA,NA,2007-2008,HB,Liquor,retail sales,Liquor; retail sales; tagging of certain beer kegs; require. Amends 1998 PA 58 (MCL 436.1101 - 436.2303) by adding sec. 1029.Last Action: printed bill filed 10/30/2008,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6590,FALSE
08hb6591,HB 6591 of 2008,NA,NA,2007-2008,HB,Energy,conservation,Energy; conservation; school loans for net metering programs; provide for. Amends 1939 PA 3 (MCL 460.1 - 460.11) by adding sec. 6t.Last Action: printed bill filed 10/30/2008,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6591,FALSE
08hb6592,HB 6592 of 2008,NA,NA,2007-2008,HB,Criminal procedure,preliminary examination,"Criminal procedure; preliminary examination; right to preliminary examination for certain crimes; eliminate, and revise jurisdiction of district court to accept certain plea agreements. Amends sec. 8311 of 1961 PA 236 (MCL 600.8311).  TIE BAR WITH: HB 6593'08Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6592,FALSE
08hb6593,HB 6593 of 2008,NA,NA,2007-2008,HB,Criminal procedure,preliminary examination,"Criminal procedure; preliminary examination; right to preliminary examination for certain crimes; eliminate. Amends secs. 1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16 & 17, ch. VI of 1927 PA 175 (MCL 766.1 et seq.) & adds sec. 2.  TIE BAR WITH: HB 6592'08Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6593,FALSE
08hb6594,HB 6594 of 2008,NA,NA,2007-2008,HB,Agriculture,products,Agriculture; products; farm-to-school grant program; create. Creates new act.Last Action: printed bill filed 11/07/2008,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6594,FALSE
08hb6595,HB 6595 of 2008,NA,NA,2007-2008,HB,Elections,other,Elections; other; provision regarding filling a vacancy in the office of lieutenant governor; provide for. Amends sec. 67 of 1954 PA 116 (MCL 168.67).Last Action: printed bill filed 11/07/2008,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6595,FALSE
08hb6596,HB 6596 of 2008,NA,NA,2007-2008,HB,Business tax,other,Business tax; other; technical amendments to definition of gross receipts; provide for. Amends sec. 111 of 2007 PA 36 (MCL 208.1111).Last Action: REFERRED TO COMMITTEE ON FINANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6596,FALSE
08hb6597,HB 6597 of 2008,NA,NA,2007-2008,HB,Business tax,other,Business tax; other; tax credit for certain plug-in traction battery packs; provide for. Amends 2007 PA 36 (MCL 208.1101 - 208.1601) by adding sec. 461.Last Action: notice given to discharge committee,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6597,FALSE
08hb6598,HB 6598 of 2008,NA,NA,2007-2008,HB,Corrections,other,Corrections; other; authority for correctional industries to engage in certain disassembly work; provide for. Amends secs. 4 & 7 of 1968 PA 15 (MCL 800.324 & 800.327).Last Action: printed bill filed 11/07/2008,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6598,FALSE
08hb6599,HB 6599 of 2008,NA,NA,2007-2008,HB,Employment security,other,Employment security; other; harmonizing the Michigan employment security act with the professional employer organization licensing act; provide for. Amends 1936 (Ex Sess) PA 1 (MCL 421.1 - 421.75) by adding sec. 13m.  TIE BAR WITH: HB 6601'08Last Action: REFERRED TO COMMITTEE ON COMMERCE AND TOURISM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6599,FALSE
08hb6600,HB 6600 of 2008,NA,NA,2007-2008,HB,Insurance,health,Insurance; health; definition of small employer; include professional employer organizations. Amends sec. 3701 of 1956 PA 218 (MCL 500.3701).  TIE BAR WITH: HB 6601'08Last Action: REFERRED TO COMMITTEE ON COMMERCE AND TOURISM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6600,FALSE
08hb6601,HB 6601 of 2008,NA,NA,2007-2008,HB,Occupations,business licensing and regulation,Occupations; business licensing and regulation; professional employer organizations; define and license. Creates new act.Last Action: REFERRED TO COMMITTEE ON COMMERCE AND TOURISM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6601,FALSE
08hb6602,HB 6602 of 2008,08pa0390,PA 390 of 2008,2007-2008,HB,Crime victims,other,"Crime victims; other; crime victims services commission payment of sexual assault medical forensic examination costs to health care providers; provide for under certain circumstances. Amends secs. 2, 4, 5, 10 & 11 of 1976 PA 223 (MCL 18.352 et seq.).  TIE BAR WITH: SB 1629'08Last Action: assigned PA 390'08 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6602,FALSE
08hb6603,HB 6603 of 2008,NA,NA,2007-2008,HB,Income tax,credit,Income tax; credit; credit for certain investments in this state; provide for. Amends 1967 PA 281 (MCL 206.1 - 206.532) by adding sec. 278.Last Action: printed bill filed 11/07/2008,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6603,FALSE
08hb6604,HB 6604 of 2008,08pa0345,PA 345 of 2008,2007-2008,HB,Agriculture,weights and measures,Agriculture; weights and measures; total weight compliance standards of a coupled vehicle; modify. Amends 1964 PA 283 (MCL 290.601 - 290.634) by adding sec. 28d.Last Action: assigned PA 345'08 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6604,FALSE
08hb6605,HB 6605 of 2008,NA,NA,2007-2008,HB,Public employees and officers,state,Public employees and officers; state; state transportation commissioner bonding requirements; eliminate. Amends sec. 3 of 1964 PA 286 (MCL 247.803).Last Action: REFERRED TO COMMITTEE OF THE WHOLE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6605,FALSE
08hb6606,HB 6606 of 2008,NA,NA,2007-2008,HB,Economic development,Michigan economic growth authority,Economic development; Michigan economic growth authority; credits on regular and high tech retention MEGA's; modify. Amends sec. 8 of 1995 PA 24 (MCL 207.808).Last Action: REFERRED TO COMMITTEE ON COMMERCE AND TOURISM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6606,FALSE
08hb6607,HB 6607 of 2008,NA,NA,2007-2008,HB,Labor,other,Labor; other; tax-deferred investments provision; modify bidding process. Amends sec. 1224 of 1976 PA 451 (MCL 380.1224).Last Action: reassign to Committee on Tax Policy 11/07/2008,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6607,FALSE
08hb6608,HB 6608 of 2008,08pa0351,PA 351 of 2008,2007-2008,HB,Agriculture,weights and measures,Agriculture; weights and measures; sale rate of liquefied petroleum gas; allow by certain designated methods. Amends sec. 28c of 1964 PA 283 (MCL 290.628c).Last Action: assigned PA 351'08 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6608,FALSE
08hb6609,HB 6609 of 2008,NA,NA,2007-2008,HB,Property tax,exemptions,"Property tax; exemptions; certain certified solar, wind, or water energy conversion devices; exempt. Amends 1893 PA 206 (MCL 211.1 - 211.155) by adding sec. 7mm.Last Action: REFERRED TO COMMITTEE ON FINANCE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6609,FALSE
08hb6610,HB 6610 of 2008,NA,NA,2007-2008,HB,Elections,other,Elections; other; interstate compact to elect president by national vote; establish. Creates new act.Last Action: REFERRED TO COMMITTEE ON CAMPAIGN AND ELECTION OVERSIGHT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6610,FALSE
08hb6611,HB 6611 of 2008,08pa0580,PA 580 of 2008,2007-2008,HB,Business tax,other,Business tax; other; tax credit for certain plug-in traction battery packs; provide for. Amends 2007 PA 36 (MCL 208.1101 - 208.1601) by adding sec. 434.  TIE BAR WITH: SB 0146'07Last Action: assigned PA 580'08 with immediate effect   2008 ADDENDA,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6611,FALSE
08hb6612,HB 6612 of 2008,08pa0397,PA 397 of 2008,2007-2008,HB,Environmental protection,other,Environmental protection; other; environmental education fund; increase amount of civil fines that may be appropriated to the fund. Amends sec. 2505 of 1994 PA 451 (MCL 324.2505) & repeals sec. 2504 of 1994 PA 451 (MCL 324.2504).Last Action: assigned PA 397'08 with immediate effect   2008 ADDENDA,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6612,FALSE
08hb6613,HB 6613 of 2008,08pa0403,PA 403 of 2008,2007-2008,HB,Environmental protection,hazardous waste,Environmental protection; hazardous waste; payment of manifest processing user charges; change to calendar year basis. Amends secs. 11135 & 11153 of 1994 PA 451 (MCL 324.11135 & 324.11153).Last Action: assigned PA 403'08 with immediate effect   2008 ADDENDA,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6613,FALSE
08hb6614,HB 6614 of 2008,NA,NA,2007-2008,HB,Civil procedure,foreclosure,"Civil procedure; foreclosure; foreclosure of mortgages judicially and by advertisement; require to comply with home foreclosure prevention act. Amends secs. 3101, 3208 & 3216 of 1961 PA 236 (MCL 600.3101 et seq.).  TIE BAR WITH: HB 6615'08Last Action: REFERRED TO COMMITTEE OF THE WHOLE WITH SUBSTITUTE S-1",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6614,FALSE
08hb6615,HB 6615 of 2008,NA,NA,2007-2008,HB,Civil procedure,foreclosure,Civil procedure; foreclosure; home foreclosure prevention act; create. Creates new act.  TIE BAR WITH: HB 6614'08Last Action: REFERRED TO COMMITTEE OF THE WHOLE WITH SUBSTITUTE S-1,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6615,FALSE
08hb6616,HB 6616 of 2008,NA,NA,2007-2008,HB,Trade,vehicles,"Trade; vehicles; recreational vehicle dealers; allow separate licensure as dealers under Michigan vehicle code. Amends secs. 216, 248 & 719a of 1949 PA 300 (MCL 257.216 et seq.) & adds secs. 38a, 49a & 74a.  TIE BAR WITH: HB 6617'08Last Action: REFERRED TO COMMITTEE OF THE WHOLE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6616,FALSE
08hb6617,HB 6617 of 2008,NA,NA,2007-2008,HB,Trade,vehicles,"Trade; vehicles; recreational vehicle manufacturers, wholesalers, warrantors, and dealers; regulate. Creates new act.  TIE BAR WITH: HB 6616'08Last Action: REFERRED TO COMMITTEE OF THE WHOLE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6617,FALSE
08hb6618,HB 6618 of 2008,08pa0323,PA 323 of 2008,2007-2008,HB,Criminal procedure,sentencing guidelines,"Criminal procedure; sentencing guidelines; violation of secondary mortgage loan act; reflect reduction of penalty to misdemeanor. Amends sec. 14p, ch. XVII of 1927 PA 175 (MCL 777.14p).  TIE BAR WITH: SB 1552'08Last Action: assigned PA 323'08 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6618,FALSE
08hb6619,HB 6619 of 2008,08pa0452,PA 452 of 2008,2007-2008,HB,Local government,bonds,Local government; bonds; building authorities issuing negotiable bonds; provide for purpose of defraying all or part of certain costs. Amends sec. 11 of 1948 (1st Ex Sess) PA 31 (MCL 123.961).Last Action: assigned PA 452'08 with immediate effect   2008 ADDENDA,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6619,FALSE
08hb6620,HB 6620 of 2008,08pa0453,PA 453 of 2008,2007-2008,HB,Economic development,tax increment financing,Economic development; tax increment financing; protected obligation; revise definition. Amends sec. 1 of 1980 PA 450 (MCL 125.1801).Last Action: assigned PA 453'08 with immediate effect   2008 ADDENDA,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6620,FALSE
08hb6621,HB 6621 of 2008,NA,NA,2007-2008,HB,Income tax,deductions,Income tax; deductions; tax incentive for charitable contributions to the advance tuition payment fund; provide for. Amends sec. 30 of 1967 PA 281 (MCL 206.30).Last Action: REFERRED TO COMMITTEE ON FINANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6621,FALSE
08hb6622,HB 6622 of 2008,NA,NA,2007-2008,HB,Business tax,other,Business tax; other; credit for certain charitable contributions; clarify to be made in this state. Amends sec. 422 of 2007 PA 36 (MCL 208.1422).Last Action: printed bill filed 11/20/2008,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6622,FALSE
08hb6623,HB 6623 of 2008,08pa0352,PA 352 of 2008,2007-2008,HB,Property tax,payment and collection,Property tax; payment and collection; payment and remittance deadline; clarify. Amends secs. 44 & 78a of 1893 PA 206 (MCL 211.44 & 211.78a).Last Action: assigned PA 352'08 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6623,FALSE
08hb6624,HB 6624 of 2008,NA,NA,2007-2008,HB,Elections,candidates,Elections; candidates; candidate's name to appear on the general election ballot for more than 1 office; allow under certain circumstances. Amends sec. 692 of 1954 PA 116 (MCL 168.692).Last Action: printed bill filed 11/20/2008,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6624,FALSE
08hb6625,HB 6625 of 2008,08pa0484,PA 484 of 2008,2007-2008,HB,Criminal procedure,sentencing guidelines,"Criminal procedure; sentencing guidelines; sentencing guidelines for crime of causing derailment of streetcar, tram, or trolley or endangering life of person engaged in the work of or traveling by streetcar, tram, or trolley; enact. Amends sec. 14m, ch. XVII of 1927 PA 175 (MCL 777.14m).  TIE BAR WITH: SB 1589'08Last Action: assigned PA 484'08 with immediate effect   2008 ADDENDA",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6625,FALSE
08hb6626,HB 6626 of 2008,NA,NA,2007-2008,HB,Criminal procedure,background check,Criminal procedure; background check; reference to negligent homicide as part of criminal record check; eliminate. Amends sec. 134a of 1974 PA 258 (MCL 330.1134a).  TIE BAR WITH: SB 0104'07Last Action: REFERRED TO COMMITTEE ON JUDICIARY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6626,FALSE
08hb6627,HB 6627 of 2008,08pa0444,PA 444 of 2008,2007-2008,HB,Criminal procedure,background check,Criminal procedure; background check; requirements for background check for certain care providers; revise. Amends sec. 20173a of 1978 PA 368 (MCL 333.20173a).  TIE BAR WITH: SB 0104'07Last Action: assigned PA 444'08 with immediate effect   2008 ADDENDA,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6627,FALSE
08hb6628,HB 6628 of 2008,NA,NA,2007-2008,HB,Criminal procedure,background check,Criminal procedure; background check; reference to negligent homicide as part of criminal record check; eliminate. Amends sec. 34b of 1979 PA 218 (MCL 400.734b).  TIE BAR WITH: SB 0104'07Last Action: REFERRED TO COMMITTEE ON JUDICIARY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6628,FALSE
08hb6629,HB 6629 of 2008,08pa0466,PA 466 of 2008,2007-2008,HB,Criminal procedure,other,"Criminal procedure; other; payment of certain expenses for committing certain driving violations; require. Amends sec. 1f, ch. IX of 1927 PA 175 (MCL 769.1f).  TIE BAR WITH: SB 0104'07Last Action: assigned PA 466'08 with immediate effect   2008 ADDENDA",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6629,FALSE
08hb6630,HB 6630 of 2008,08pa0467,PA 467 of 2008,2007-2008,HB,Criminal procedure,sentencing guidelines,"Criminal procedure; sentencing guidelines; sentencing guideline for certain violations involving operation of motor vehicle; revise. Amends secs. 12g & 16p, ch. XVII of 1927 PA 175 (MCL 777.12g & 777.16p).  TIE BAR WITH: SB 0104'07Last Action: assigned PA 467'08 with immediate effect   2008 ADDENDA",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6630,FALSE
08hb6631,HB 6631 of 2008,NA,NA,2007-2008,HB,Vehicles,snowmobiles,Vehicles; snowmobiles; motor vehicle violations requiring suspension of snowmobile operating privilege; revise. Amends sec. 82147 of 1994 PA 451 (MCL 324.82147).  TIE BAR WITH: SB 0104'07Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6631,FALSE
08hb6632,HB 6632 of 2008,NA,NA,2007-2008,HB,Insurance,no-fault,Insurance; no-fault; Michigan automobile insurance placement facility premium surcharges for negligent homicide; remove and add certain moving violations. Amends sec. 3341 of 1956 PA 218 (MCL 500.3341).  TIE BAR WITH: SB 0104'07Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT AND REGULATORY REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6632,FALSE
08hb6633,HB 6633 of 2008,08pa0424,PA 424 of 2008,2007-2008,HB,Businesses,charitable organizations,Businesses; charitable organizations; financial statements with certain solicitation license applications; require. Amends sec. 3 of 1975 PA 169 (MCL 400.273).Last Action: assigned PA 424'08 with immediate effect   2008 ADDENDA,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6633,FALSE
08hb6634,HB 6634 of 2008,NA,NA,2007-2008,HB,Civil procedure,garnishment and attachment,Civil procedure; garnishment and attachment; garnishment against a mortgagor for money owed under the mortgage; prohibit. Amends sec. 4011 of 1961 PA 236 (MCL 600.4011).Last Action: printed bill filed 11/20/2008,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6634,FALSE
08hb6635,HB 6635 of 2008,NA,NA,2007-2008,HB,Children,child care,Children; child care; criteria used for case reviews of child day care program; clarify. Amends 1939 PA 280 (MCL 400.1 - 400.119b) by adding sec. 74a.Last Action: printed bill filed 11/20/2008,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6635,FALSE
08hb6636,HB 6636 of 2008,08pa0353,PA 353 of 2008,2007-2008,HB,Retirement,state employees,Retirement; state employees; technical updates for compliance with internal revenue service rules; provide for. Amends secs. 1d & 49 of 1943 PA 240 (MCL 38.1d & 38.49).Last Action: assigned PA 353'08 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6636,FALSE
08hb6637,HB 6637 of 2008,NA,NA,2007-2008,HB,Retirement,state police,Retirement; state police; technical updates for compliance with internal revenue service rules; provide for. Amends secs. 3 & 14a of 1986 PA 182 (MCL 38.1603 & 38.1614a).Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6637,FALSE
08hb6638,HB 6638 of 2008,08pa0354,PA 354 of 2008,2007-2008,HB,Retirement,public school employees,Retirement; public school employees; technical updates for compliance with internal revenue service rules; provide for. Amends secs. 4 & 108 of 1980 PA 300 (MCL 38.1304 & 38.1408).Last Action: assigned PA 354'08 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6638,FALSE
08hb6639,HB 6639 of 2008,NA,NA,2007-2008,HB,Retirement,judges,Retirement; judges; technical updates for compliance with internal revenue service rules; provide for. Amends secs. 105 & 604 of 1992 PA 234 (MCL 38.2105 & 38.2604).Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6639,FALSE
08hb6640,HB 6640 of 2008,08pa0355,PA 355 of 2008,2007-2008,HB,Retirement,legislative,Retirement; legislative; technical updates for compliance with internal revenue service rules; provide for. Amends secs. 8a & 59a of 1957 PA 261 (MCL 38.1008a & 38.1059a).Last Action: assigned PA 355'08 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6640,FALSE
08hb6641,HB 6641 of 2008,NA,NA,2007-2008,HB,Corrections,employees,Corrections; employees; ban on the hiring by the department of corrections of persons convicted of a felony; repeal. Repeals sec. 5a of 1953 PA 232 (MCL 791.205a).Last Action: postponed temporarily,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6641,FALSE
08hb6642,HB 6642 of 2008,NA,NA,2007-2008,HB,Corrections,prisoners,Corrections; prisoners; release of certain prisoners for purpose of deportation; allow. Amends 1953 PA 232 (MCL 791.201 - 791.285) by adding sec. 47.Last Action: REFERRED TO COMMITTEE ON JUDICIARY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6642,FALSE
08hb6643,HB 6643 of 2008,NA,NA,2007-2008,HB,Retirement,state employees,Retirement; state employees; provision relating to reemployment of retired nursing staff in the department of corrections; modify. Amends sec. 68c of 1943 PA 240 (MCL 38.68c).Last Action: REFERRED TO COMMITTEE ON JUDICIARY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6643,FALSE
08hb6644,HB 6644 of 2008,08pa0474,PA 474 of 2008,2007-2008,HB,Liquor,distribution,"Liquor; distribution; provision relating to sale, delivery, or importation of alcoholic liquor; modify, Amends sec. 203 of 1998 PA 58 (MCL 436.1203).Last Action: assigned PA 474'08   2008 ADDENDA",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6644,FALSE
08hb6645,HB 6645 of 2008,08pa0533,PA 533 of 2008,2007-2008,HB,Criminal procedure,evidence,Criminal procedure; evidence; DNA identification profiling samples; require individual to provide an adequate sample. Amends sec. 3a of 1990 PA 250 (MCL 28.173a).  TIE BAR WITH: SB 1549'08Last Action: assigned PA 533'08 with immediate effect   2008 ADDENDA,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6645,FALSE
08hb6646,HB 6646 of 2008,08pa0534,PA 534 of 2008,2007-2008,HB,Criminal procedure,evidence,Criminal procedure; evidence; certain use of DNA profiles; authorize. Amends 1990 PA 250 (MCL 28.171 - 28.176) by adding sec. 5a.  TIE BAR WITH: SB 1549'08Last Action: assigned PA 534'08 with immediate effect   2008 ADDENDA,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6646,FALSE
08hb6647,HB 6647 of 2008,NA,NA,2007-2008,HB,Liens,other,Liens; other; sufficiency of financing statement under the uniform commercial code; require signature of debtor or record owner. Amends sec. 9502 of 1962 PA 174 (MCL 440.9502).  TIE BAR WITH: HB 6231'08Last Action: printed bill filed 11/13/2008,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6647,FALSE
08hb6648,HB 6648 of 2008,NA,NA,2007-2008,HB,Watercraft,other,Watercraft; other; fine for launching a boat with an aquatic plant attached; provide for. Amends sec. 41301 of 1994 PA 451 (MCL 324.41301) & adds sec. 41325.Last Action: printed bill filed 11/13/2008,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6648,FALSE
08hb6649,HB 6649 of 2008,NA,NA,2007-2008,HB,Children,abuse or neglect,"Children; abuse or neglect; definition of neglect; clarify, and implement certain remedies. Amends sec. 8d of 1975 PA 238 (MCL 722.628d).Last Action: printed bill filed 11/13/2008",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6649,FALSE
08hb6650,HB 6650 of 2008,NA,NA,2007-2008,HB,Higher education,financial aid,Higher education; financial aid; promise grant disbursements; allow student to assign proceeds to a local promise zone authority or community foundation under certain circumstances. Amends sec. 8 of 2006 PA 479 (MCL 390.1628).  TIE BAR WITH: HB 5375'07Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6650,FALSE
08hb6651,HB 6651 of 2008,NA,NA,2007-2008,HB,Insurance,other,"Insurance; other; long-term care insurance; provide that certain provisions apply before June 1, 2007. Amends secs. 3910a, 3910b, 3925, 3926 & 3926a of 1956 PA 218 (MCL 500.3910a et seq.) & repeals sec. 3927 of 1956 PA 218 (MCL 500.3927).Last Action: printed bill filed 11/14/2008",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6651,FALSE
08hb6652,HB 6652 of 2008,NA,NA,2007-2008,HB,Criminal procedure,sentencing guidelines,"Criminal procedure; sentencing guidelines; sentencing guidelines for crime of first-degree child abuse; revise. Amends sec. 16g, ch. XVII of 1927 PA 175 (MCL 777.16g).  TIE BAR WITH: HB 6653'08Last Action: printed bill filed 11/14/2008",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6652,FALSE
08hb6653,HB 6653 of 2008,NA,NA,2007-2008,HB,Crimes,abuse,Crimes; abuse; penalty for child abuse; increase when death occurs. Amends sec. 136b of 1931 PA 328 (MCL 750.136b).Last Action: printed bill filed 11/14/2008,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6653,FALSE
08hb6654,HB 6654 of 2008,NA,NA,2007-2008,HB,Health,autopsies,"Health; autopsies; fire death autopsies; require, and permit religious objection to autopsies. Amends secs. 2, 3 & 5 of 1953 PA 181 (MCL 52.202 et seq.) & adds secs. 2a & 5b.Last Action: printed bill filed 11/14/2008",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HB-6654,FALSE
