doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
09sr0048,SR 0048 of 2009,NA,NA,2009-2010,SR,NA,NA,"A resolution to recognize May 3-9, 2009, as National County Government Week in the state of Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0048,FALSE
09sr0049,SR 0049 of 2009,NA,NA,2009-2010,SR,NA,NA,"A resolution recognizing May 3-9, 2009, as Michigan Charter Schools Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0049,FALSE
09hr0049,HR 0049 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact H.R. 155, the Suspension of Federal Income Tax on Unemployment Benefits Act of 2009.

Last Action: referred to Committee on Labor",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0049,FALSE
09hr0050,HR 0050 of 2009,NA,NA,2009-2010,HR,NA,NA,A resolution recognizing March 2009 as Colorectal Cancer Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0050,FALSE
09sr0050,SR 0050 of 2009,NA,NA,2009-2010,SR,NA,NA,A resolution celebrating the 50th Anniversary of Little Caesars Pizza.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0050,FALSE
09sr0051,SR 0051 of 2009,NA,NA,2009-2010,SR,NA,NA,"A resolution to amend the Standing Rules of the Senate.

Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS AND REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0051,FALSE
09hr0051,HR 0051 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize the President of the United States and the Congress to do everything within their authority to stop American International Group from using taxpayer dollars to pay bonuses to their employees.

Last Action: referred to Committee on Banking and Financial Services",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0051,FALSE
09hr0052,HR 0052 of 2009,NA,NA,2009-2010,HR,NA,NA,A resolution honoring the 25th anniversary of MEA-Retired.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0052,FALSE
09sr0052,SR 0052 of 2009,NA,NA,2009-2010,SR,NA,NA,A resolution recognizing May 2009 as Hearing Loss Awareness Month in the state of Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0052,FALSE
09sr0053,SR 0053 of 2009,NA,NA,2009-2010,SR,NA,NA,"A resolution to express united support for the applications submitted by Michigan companies for United States Department of Energy advanced battery manufacturing grants.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0053,FALSE
09hr0053,HR 0053 of 2009,NA,NA,2009-2010,HR,NA,NA,A resolution honoring the 25th anniversary of the merger between the Michigan Education Support Personnel Association and the Michigan Education Association.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0053,FALSE
09hr0054,HR 0054 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize Congress to oppose any move towards the implementation of a Vehicle Miles Traveled (VMT) tax system, including any requirements for tracking devices as standard equipment in the vehicles of United States citizens.

Last Action: referred to Committee on Transportation",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0054,FALSE
09sr0054,SR 0054 of 2009,NA,NA,2009-2010,SR,NA,NA,"A resolution to request that the U.S. Fish and Wildlife Service extend indefinitely the depredation order for double-crested cormorants.

Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0054,FALSE
09sr0055,SR 0055 of 2009,NA,NA,2009-2010,SR,NA,NA,A resolution honoring the 50th Anniversary of Amway Corporation.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0055,FALSE
09hr0055,HR 0055 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute offered as a memorial for Aldo Vagnozzi, former member of the House of Representatives.

Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0055,FALSE
09hr0056,HR 0056 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize Congress and the President to do all they can to halt or require repayment of contractually approved bonuses to executives of the American International Group in a manner similar to the required renegotiation of contractual agreements between the domestic auto manufacturers and their employees.

Last Action: referred to Committee on Banking and Financial Services",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0056,FALSE
09sr0056,SR 0056 of 2009,NA,NA,2009-2010,SR,NA,NA,"A resolution commemorating Saturday, June 6, 2009, as Childhood Cancer Survivors Day in the state of Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0056,FALSE
09sr0057,SR 0057 of 2009,NA,NA,2009-2010,SR,NA,NA,"A resolution to memorialize the United States Congress to enact S. 1034, the Healthy Schools Act of 2009, to provide funding for the development and operation of school-based health clinics.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0057,FALSE
09hr0057,HR 0057 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution proclaiming March 26, 2009, as Support Our Troops Day in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0057,FALSE
09hr0058,HR 0058 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize Michigan’s congressional delegation to take the lead in creating an American solution to our nation’s health care crisis.

Last Action: referred to Committee on Health Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0058,FALSE
09sr0058,SR 0058 of 2009,NA,NA,2009-2010,SR,NA,NA,A resolution opposing the proposed performance tax on businesses.Last Action: REFERRED TO COMMITTEE ON COMMERCE AND TOURISM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0058,FALSE
09sr0059,SR 0059 of 2009,NA,NA,2009-2010,SR,NA,NA,"A resolution to memorialize the Congress of the United States to authorize the use of federal stimulus dollars to offset the looming FUTA federal unemployment tax increase and to urge the Governor to use her influence in the current administration to zealously advocate for such relief for Michigan job providers.
Last Action:  ROLL CALL # 359 YEAS 36 NAYS 0 EXCUSED 1 NOT VOTING 0",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0059,FALSE
09hr0059,HR 0059 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution designating April 2, 2009, as Community College Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0059,FALSE
09hr0060,HR 0060 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution recognizing April 2009 as Multiple Birth Awareness Month in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0060,FALSE
09sr0060,SR 0060 of 2009,NA,NA,2009-2010,SR,NA,NA,"A resolution to memorialize the Congress of the United States to remove the requirement that states make permanent changes to their 100 percent employer-financed unemployment insurance laws to expand unemployment benefits to individuals who are not currently eligible in order to qualify for the state’s portion of one-time unemployment benefit funding and to urge the Governor to use her influence in the current administration to secure a waiver for Michigan from these requirements.

Last Action:  ROLL CALL # 360 YEAS 35 NAYS 0 EXCUSED 1 NOT VOTING 1",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0060,FALSE
09sr0061,SR 0061 of 2009,NA,NA,2009-2010,SR,NA,NA,A resolution honoring McDonald's Corporation and the Michigan McDonald's owner/operators on the occasion of their Legislative Day at the State Capitol.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0061,FALSE
09hr0061,HR 0061 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution proclaiming the week of April 20-24, 2009, as Graduate Education Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0061,FALSE
09hr0062,HR 0062 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize the United States Congress to repeal the federal Controlled Substances Act and allow all scheduled drugs to be regulated at the state level.

Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0062,FALSE
09sr0062,SR 0062 of 2009,NA,NA,2009-2010,SR,NA,NA,"A resolution to memorialize Congress to provide for waivers from requirements attached to stimulus funding that would hamper the state's efforts to meet its constitutional obligation to balance future budgets.

Last Action:  ROLL CALL # 248 YEAS 25 NAYS 10 EXCUSED 2 NOT VOTING 0",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0062,FALSE
09sr0063,SR 0063 of 2009,NA,NA,2009-2010,SR,NA,NA,"A resolution to memorialize the United States Congress to enact legislation to eliminate the 24-month Medicare waiting period for participants on Social Security Disability Insurance.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0063,FALSE
09hr0063,HR 0063 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the Michigan Public Service Commission to act quickly to prevent the recently proposed hikes in Michigan consumers' electric rates.

Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0063,FALSE
09hr0064,HR 0064 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution recognizing April 2009 as Financial Literacy for Youth Month in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0064,FALSE
09sr0064,SR 0064 of 2009,NA,NA,2009-2010,SR,NA,NA,A resolution commemorating the 70th Anniversary of the United States Coast Guard Auxiliary.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0064,FALSE
09sr0065,SR 0065 of 2009,NA,NA,2009-2010,SR,NA,NA,"A resolution to honor the memory of Carl D. Pursell, a former member of the Michigan Senate and the United States House of Representatives.

Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0065,FALSE
09hr0065,HR 0065 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize the Congress of the United States to increase the federal capital loss deduction from $3,000 to $6,000.

Last Action: referred to Committee on Tax Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0065,FALSE
09hr0066,HR 0066 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize Congress and the President to allow auto suppliers to trade with Cuba.

Last Action: referred to Committee on Commerce",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0066,FALSE
09sr0066,SR 0066 of 2009,NA,NA,2009-2010,SR,NA,NA,"A resolution recognizing the 35th Anniversary of Michigan's aging network, empowering older Michiganians with independence and dignity.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0066,FALSE
09sr0067,SR 0067 of 2009,NA,NA,2009-2010,SR,NA,NA,"A resolution declaring July 8, 2009, as Metro Detroit Youth Day in Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0067,FALSE
09hr0067,HR 0067 of 2009,NA,NA,2009-2010,HR,NA,NA,A resolution recognizing April 2009 as Sexual Asssualt Awareness and Prevention Month in Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0067,FALSE
09hr0068,HR 0068 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to encourage Michigan's public schools to participate in Junior Achievement programs, and declare April to be Junior Achievement Financial Literacy Month in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0068,FALSE
09sr0068,SR 0068 of 2009,NA,NA,2009-2010,SR,NA,NA,"A resolution to urge President Obama to grant Michigan a waiver from federal matching requirements for federal-aid highway projects.

Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0068,FALSE
09sr0069,SR 0069 of 2009,NA,NA,2009-2010,SR,NA,NA,"A resolution urging the United States Congress to enact legislation to waive for two years the requirement that Michigan match federal highway funds.

Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0069,FALSE
09hr0069,HR 0069 of 2009,NA,NA,2009-2010,HR,NA,NA,A resolution declaring April 2009 as Car Pool Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0069,FALSE
09hr0070,HR 0070 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the President and the Congress of the United States to refrain from excessive interference in the operations of private corporations, allowing the shareholders and boards of directors to make their own decisions on who should lead those companies and control the day-to-day operations of the enterprise.

Last Action: referred to Committee on Commerce",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0070,FALSE
09sr0070,SR 0070 of 2009,NA,NA,2009-2010,SR,NA,NA,"A resolution to implore Governor Granholm to convince President Obama to grant Michigan a two-year waiver from federal matching requirements for federal-aid bridge and highway projects.

Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0070,FALSE
09sr0071,SR 0071 of 2009,NA,NA,2009-2010,SR,NA,NA,A resolution applauding AT&T Michigan for its recognition of being named one of the 40 Best Companies for Diversity by Black Enterprise magazine.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0071,FALSE
09hr0071,HR 0071 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize the United States Congress to increase funding for research into the causes and treatment of autism and to improve training and support for individuals with autism and those who care for individuals with autism.

Last Action:  Roll Call # 176 Yeas 106 Nays 3",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0071,FALSE
09hr0072,HR 0072 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the Governor and the Department of Agriculture to keep the Michigan State Fair operating.

Last Action: referred to Committee on Agriculture",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0072,FALSE
09sr0072,SR 0072 of 2009,NA,NA,2009-2010,SR,NA,NA,"A resolution designating September 11-17, 2009, as Michigan Patriot Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0072,FALSE
09sr0073,SR 0073 of 2009,NA,NA,2009-2010,SR,NA,NA,"A resolution to memorialize the President of the United States and the United States Congress to declassify intelligence information regarding Guantanamo Bay detention camp detainees and provide it to the Governor and Michigan State Legislature.
Last Action:  ROLL CALL # 405 YEAS 36 NAYS 0 EXCUSED 1 NOT VOTING 0",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0073,FALSE
09hr0073,HR 0073 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution recognizing April 16, 2009, as World Voice Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0073,FALSE
09hr0074,HR 0074 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize Congress to rewrite the Toxic Substances Control Act (TSCA).

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0074,FALSE
09sr0074,SR 0074 of 2009,NA,NA,2009-2010,SR,NA,NA,A resolution condemning workplace violence in the state of Michigan.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS AND REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0074,FALSE
09sr0075,SR 0075 of 2009,NA,NA,2009-2010,SR,NA,NA,"A resolution to extend subpoena power to the Senate Judiciary Committee.

Last Action: SUSPEND RULES POSTPONED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SR-0075,FALSE
